Image_No,age,gender,race,emotion,center_dist,space
344,27,"{'male': 0.6785479374229908, 'female': 99.321448802948}","{'asian': 83.49075317382812, 'indian': 3.683289885520935, 'black': 0.2496742643415928, 'white': 0.30169948004186153, 'middle eastern': 0.04444250662345439, 'latino hispanic': 12.23013773560524}","{'angry': 0.7855481936364289, 'disgust': 0.0006439894988984595, 'fear': 20.12969673452954, 'happy': 36.66073600415802, 'sad': 2.750147297987181, 'surprise': 6.390071296100098, 'neutral': 33.28315814037074}",,
345,33,female,asian,fear,3.1622776601683795,99.12185668945312
345,33,"{'male': 33.66154134273529, 'female': 66.33845567703247}","{'asian': 87.880539894104, 'indian': 0.005135205356054939, 'black': 0.0020142611901974306, 'white': 11.453445255756378, 'middle eastern': 0.029247647034935653, 'latino hispanic': 0.6296178791671991}","{'angry': 1.4900637790560722, 'disgust': 3.274099470273323e-11, 'fear': 94.72804665565491, 'happy': 2.4121826514601707, 'sad': 8.875951085229872e-08, 'surprise': 1.369712594896555, 'neutral': 1.2843974495080346e-08}",,
346,39,female,asian,surprise,4.0,92.21649169921875
346,39,"{'male': 16.883693635463715, 'female': 83.11630487442017}","{'asian': 96.85745276719895, 'indian': 0.017831297793978716, 'black': 0.05072281906146478, 'white': 2.7574889799965643, 'middle eastern': 0.12378559602000165, 'latino hispanic': 0.19271471568617635}","{'angry': 1.219131462448786e-07, 'disgust': 2.3754464830118435e-20, 'fear': 0.6894723046571016, 'happy': 13.37393969297409, 'sad': 1.3540028820369088e-08, 'surprise': 85.92241406440735, 'neutral': 0.014178224955685437}",,
347,29,male,white,neutral,14.0356688476182,96.79069519042969
347,29,"{'male': 99.99151229858398, 'female': 0.008483085548505187}","{'asian': 0.018729365547187626, 'indian': 0.19735356327146292, 'black': 0.002497739296813961, 'white': 64.78198766708374, 'middle eastern': 20.89828997850418, 'latino hispanic': 14.101138710975647}","{'angry': 8.128664852335987e-07, 'disgust': 2.800147989801704e-20, 'fear': 1.0217426405813301e-11, 'happy': 1.259856577962637, 'sad': 1.4460326269727375e-05, 'surprise': 3.4132531870345595e-10, 'neutral': 98.74013066291809}",,
348,33,female,latino hispanic,neutral,182.1345656376076,56.98814392089844
348,33,"{'male': 0.006277086504269391, 'female': 99.99371767044067}","{'asian': 0.6858772598206997, 'indian': 5.444407090544701, 'black': 0.2232985571026802, 'white': 36.30538880825043, 'middle eastern': 19.06130313873291, 'latino hispanic': 38.27972412109375}","{'angry': 2.258509024977684, 'disgust': 0.0008249180609709583, 'fear': 9.260844439268112, 'happy': 0.5692242179065943, 'sad': 6.24583475291729, 'surprise': 0.6920244079083204, 'neutral': 80.97273707389832}",,
349,29,female,indian,neutral,31.016124838541643,91.82004928588867
349,29,"{'male': 0.0870762625709176, 'female': 99.91292357444763}","{'asian': 0.020849851716775447, 'indian': 87.27743625640869, 'black': 0.06103962077759206, 'white': 0.47699278220534325, 'middle eastern': 1.441919058561325, 'latino hispanic': 10.721760988235474}","{'angry': 9.882501656524897e-09, 'disgust': 5.4250554598147505e-21, 'fear': 1.6098857148678438e-10, 'happy': 0.03506921266152487, 'sad': 4.2083868500420436e-05, 'surprise': 1.2560301855134093e-10, 'neutral': 99.96488690166991}",,
350,32,male,white,angry,7.211102550927979,97.28193283081055
350,32,"{'male': 99.99731779098511, 'female': 0.002679584395082202}","{'asian': 0.018216041655602557, 'indian': 0.07358023136084003, 'black': 0.0005490201856799342, 'white': 85.90325285157527, 'middle eastern': 8.434963710908447, 'latino hispanic': 5.569436482258262}","{'angry': 50.4147469997406, 'disgust': 0.006045183909009211, 'fear': 2.19305157661438, 'happy': 0.10140349622815847, 'sad': 1.6333092004060745, 'surprise': 6.0485925525426865, 'neutral': 39.60285186767578}",,
351,30,female,asian,neutral,149.56603892595405,66.28990173339844
351,30,"{'male': 0.05670019309036434, 'female': 99.94329810142517}","{'asian': 99.9998927116522, 'indian': 3.069322207986988e-06, 'black': 3.521564401632345e-11, 'white': 1.9326604677540465e-07, 'middle eastern': 1.97860774254542e-12, 'latino hispanic': 9.61101704002865e-05}","{'angry': 0.6103163948843715, 'disgust': 1.871624957774487e-05, 'fear': 0.9414911831314077, 'happy': 1.10933014284552, 'sad': 2.6853479182927558, 'surprise': 0.0037887925357629752, 'neutral': 94.64970795212436}",,
352,29,female,asian,neutral,111.04053313993049,77.22959518432617
352,29,"{'male': 0.00033180533591803396, 'female': 99.99966621398926}","{'asian': 99.5008946060068, 'indian': 0.02191435080716675, 'black': 0.00016577320436388123, 'white': 0.0005183983667416117, 'middle eastern': 4.13121931820826e-06, 'latino hispanic': 0.47649823968133453}","{'angry': 0.001772504583641421, 'disgust': 1.9237274961513755e-14, 'fear': 0.016009969112928957, 'happy': 0.00025101344363065436, 'sad': 0.12998131569474936, 'surprise': 3.518181079797955e-07, 'neutral': 99.85198378562927}",,
353,29,female,middle eastern,happy,61.00819617067858,51.754188537597656
353,29,"{'male': 0.02304526569787413, 'female': 99.97695088386536}","{'asian': 0.004103752144146711, 'indian': 0.48223212361335754, 'black': 0.00011725965123332571, 'white': 10.843494534492493, 'middle eastern': 86.87089681625366, 'latino hispanic': 1.7991580069065094}","{'angry': 2.619976569760897e-06, 'disgust': 1.7926247698664035e-14, 'fear': 2.4206995490997558e-09, 'happy': 55.0493213563753, 'sad': 0.0008909055017160271, 'surprise': 2.5748354317960684e-06, 'neutral': 44.94979053436461}",,
354,30,female,latino hispanic,neutral,129.0620006043607,73.30036163330078
354,30,"{'male': 7.978915306239287e-07, 'female': 100.0}","{'asian': 1.5565589998101592, 'indian': 5.372687004368722, 'black': 0.23714349621644593, 'white': 24.53249541118714, 'middle eastern': 11.352064392093682, 'latino hispanic': 56.94905262881831}","{'angry': 0.0005305360446072882, 'disgust': 7.89154656572822e-14, 'fear': 0.0074226387368980795, 'happy': 0.00020818736174987862, 'sad': 0.2900313585996628, 'surprise': 6.935058083357148e-08, 'neutral': 99.70180988311768}",,
355,31,female,indian,neutral,11.180339887498949,94.87380981445312
355,31,"{'male': 0.026424718089401722, 'female': 99.97357726097107}","{'asian': 0.6484464276582003, 'indian': 85.84635853767395, 'black': 0.27839839458465576, 'white': 0.12284726835787296, 'middle eastern': 0.10800650343298912, 'latino hispanic': 12.995949387550354}","{'angry': 0.00037324559798435075, 'disgust': 1.0660966467263e-10, 'fear': 0.000419947582486202, 'happy': 0.012343117850832641, 'sad': 0.029863009694963694, 'surprise': 0.012341269757598639, 'neutral': 99.94465708732605}",,
356,34,male,asian,neutral,81.39410298049853,81.01949691772461
356,34,"{'male': 93.12331676483154, 'female': 6.876680999994278}","{'asian': 86.54292821884155, 'indian': 1.8434489145874977, 'black': 0.07660111878067255, 'white': 0.2726477338001132, 'middle eastern': 0.022398661531042308, 'latino hispanic': 11.241969466209412}","{'angry': 2.1027775974813563e-05, 'disgust': 1.1318733048866952e-17, 'fear': 2.735604972399967e-06, 'happy': 0.0003893603893785644, 'sad': 0.00021327479223798654, 'surprise': 9.249432882468985e-07, 'neutral': 99.99937415119255}",,
357,31,male,latino hispanic,neutral,53.74011537017761,83.81614685058594
357,31,"{'male': 75.61472058296204, 'female': 24.385277926921844}","{'asian': 10.985341668128967, 'indian': 30.28939962387085, 'black': 1.6139470040798187, 'white': 1.6207978129386902, 'middle eastern': 0.750370230525732, 'latino hispanic': 54.740142822265625}","{'angry': 0.0026927333237836137, 'disgust': 4.805416538999777e-13, 'fear': 7.713782679275027e-05, 'happy': 0.0036985064070904627, 'sad': 0.06522629410028458, 'surprise': 2.5559549499121204e-05, 'neutral': 99.92827773094177}",,
358,28,female,asian,neutral,141.69333082400175,70.00465393066406
358,28,"{'male': 46.373823285102844, 'female': 53.626179695129395}","{'asian': 99.9999523162785, 'indian': 6.540658217588456e-06, 'black': 4.784048619507274e-11, 'white': 1.4780201048627543e-08, 'middle eastern': 2.5639528904202125e-14, 'latino hispanic': 4.3147266551749015e-05}","{'angry': 3.9779439568519592, 'disgust': 6.07156935839015e-08, 'fear': 1.8919795751571655, 'happy': 0.0012290599443076644, 'sad': 16.54168665409088, 'surprise': 0.00842342124087736, 'neutral': 77.57874131202698}",,
359,29,male,asian,sad,18.681541692269406,94.57159042358398
359,29,"{'male': 98.84158372879028, 'female': 1.1584130115807056}","{'asian': 98.06680679321289, 'indian': 0.001847120984166395, 'black': 0.0002112761194439372, 'white': 1.7000168561935425, 'middle eastern': 0.0272200268227607, 'latino hispanic': 0.20390134304761887}","{'angry': 0.009286261047236621, 'disgust': 1.0217092238917758e-05, 'fear': 5.090783908963203, 'happy': 1.3855103730975316e-06, 'sad': 94.42219138145447, 'surprise': 1.0548874662674734e-06, 'neutral': 0.47772545367479324}",,
360,31,female,latino hispanic,fear,23.194827009486403,68.93777847290039
360,31,"{'male': 0.015821038687136024, 'female': 99.98418092727661}","{'asian': 26.648261750158845, 'indian': 33.43376316219254, 'black': 0.8201869111807558, 'white': 1.1463806093917823, 'middle eastern': 0.8907405398510599, 'latino hispanic': 37.06065128787725}","{'angry': 0.27635778335276645, 'disgust': 1.070804372923222e-06, 'fear': 93.47797554468816, 'happy': 0.017321899095273655, 'sad': 0.032121977174294256, 'surprise': 4.8297269439371755, 'neutral': 1.3664982979295608}",,
361,29,female,latino hispanic,neutral,47.01063709417264,73.27327728271484
361,29,"{'male': 5.02289161374847e-06, 'female': 100.0}","{'asian': 1.0714424481357603, 'indian': 26.732520862371974, 'black': 0.42778684513490467, 'white': 14.358212909591968, 'middle eastern': 24.26844830920984, 'latino hispanic': 33.14159114012666}","{'angry': 2.9415998826503893, 'disgust': 6.192958438329289e-05, 'fear': 34.64671854415911, 'happy': 0.04681570013760625, 'sad': 4.488411383222177, 'surprise': 8.366012320993862, 'neutral': 49.510374723628196}",,
362,28,male,black,neutral,106.0,78.7109375
362,28,"{'male': 80.16256093978882, 'female': 19.83744353055954}","{'asian': 4.945309162174283e-08, 'indian': 0.0005098623660160229, 'black': 99.99948740005493, 'white': 3.3542718163573e-12, 'middle eastern': 2.185090724625329e-12, 'latino hispanic': 1.5388741392285965e-07}","{'angry': 4.069247552251909e-05, 'disgust': 2.192297973952486e-17, 'fear': 0.0016642208720440976, 'happy': 2.0500126041156363e-06, 'sad': 0.010604941780911759, 'surprise': 5.9838941979251103e-05, 'neutral': 99.98762607574463}",,
363,31,female,latino hispanic,neutral,40.01249804748512,72.02310562133789
363,31,"{'male': 0.7617773953825235, 'female': 99.23822283744812}","{'asian': 26.498615741729736, 'indian': 23.85256588459015, 'black': 1.033017598092556, 'white': 2.9067737981677055, 'middle eastern': 3.1414341181516647, 'latino hispanic': 42.56759285926819}","{'angry': 0.0016137713828356937, 'disgust': 3.7261089463999815e-13, 'fear': 0.00856487822602503, 'happy': 0.0015135131434362847, 'sad': 0.49778223037719727, 'surprise': 3.975698064095923e-05, 'neutral': 99.490487575531}",,
364,31,female,latino hispanic,neutral,29.1547594742265,66.9961929321289
364,31,"{'male': 0.003683411705424078, 'female': 99.99631643295288}","{'asian': 0.4814047723824057, 'indian': 24.936459966127877, 'black': 0.3154573120376692, 'white': 14.976225498172582, 'middle eastern': 27.921807417654108, 'latino hispanic': 31.36864228622409}","{'angry': 4.955391119665364e-06, 'disgust': 1.1281980558108806e-09, 'fear': 0.00032023745006881654, 'happy': 26.51791274547577, 'sad': 0.018091760284733027, 'surprise': 1.3726912051481577e-06, 'neutral': 73.46367239952087}",,
365,31,female,indian,neutral,22.20360331117452,75.3936767578125
365,31,"{'male': 0.0012300402886467054, 'female': 99.99877214431763}","{'asian': 4.422874376177788, 'indian': 37.512874603271484, 'black': 1.3542919419705868, 'white': 10.880264639854431, 'middle eastern': 16.54720902442932, 'latino hispanic': 29.28248643875122}","{'angry': 4.614114246237477e-06, 'disgust': 3.14129175145797e-11, 'fear': 1.5267984565525694e-05, 'happy': 12.949766218662262, 'sad': 0.0029370117772486992, 'surprise': 8.477886126456724e-06, 'neutral': 87.04727292060852}",,
366,44,female,middle eastern,happy,17.804493814764854,74.29122924804688
366,44,"{'male': 0.004386862201499753, 'female': 99.99561309814453}","{'asian': 0.20173527300357819, 'indian': 2.354164235293865, 'black': 0.17217911081388593, 'white': 31.280437111854553, 'middle eastern': 35.932040214538574, 'latino hispanic': 30.059441924095154}","{'angry': 0.00026183013233094243, 'disgust': 6.980343386642218e-10, 'fear': 1.5151938725921354e-05, 'happy': 82.2276771068573, 'sad': 0.002458696508256253, 'surprise': 7.005450015640236e-05, 'neutral': 17.76951253414154}",,
367,31,female,latino hispanic,neutral,129.00387591076478,74.07379150390625
367,31,"{'male': 2.3069640642248146e-08, 'female': 100.0}","{'asian': 9.931797534227371, 'indian': 8.795105665922165, 'black': 0.5964579991996288, 'white': 6.44562765955925, 'middle eastern': 2.0124195143580437, 'latino hispanic': 72.21859097480774}","{'angry': 0.00031326233056461206, 'disgust': 2.979769480205424e-11, 'fear': 0.0035044744436163455, 'happy': 3.834279027614684e-05, 'sad': 0.1915636588819325, 'surprise': 0.0027073969249613583, 'neutral': 99.8018741607666}",,
368,31,male,white,happy,20.0,69.58045959472656
368,31,"{'male': 93.23093295097351, 'female': 6.769069284200668}","{'asian': 0.2702491967082981, 'indian': 2.0568010739325198, 'black': 0.2740534161414604, 'white': 44.81592538166936, 'middle eastern': 43.77057924621353, 'latino hispanic': 8.812386237098426}","{'angry': 1.3499212858647525e-08, 'disgust': 1.6255167039334363e-12, 'fear': 0.004508034908212721, 'happy': 99.72178936004639, 'sad': 1.6062200813848904e-05, 'surprise': 3.952974125809305e-06, 'neutral': 0.27368052396923304}",,
369,31,female,indian,happy,33.95585369269929,50.32958984375
369,31,"{'male': 4.742453256767476e-05, 'female': 99.99995231628418}","{'asian': 0.09760225657373667, 'indian': 54.811763763427734, 'black': 0.030871175113134086, 'white': 1.697617955505848, 'middle eastern': 4.219050332903862, 'latino hispanic': 39.14310038089752}","{'angry': 2.2167495974684953e-12, 'disgust': 2.2125514266273614e-19, 'fear': 2.174329848656821e-12, 'happy': 99.33521747589111, 'sad': 3.4251737557333684e-08, 'surprise': 1.692192626023825e-05, 'neutral': 0.6647676695138216}",,
370,30,male,white,surprise,17.0,94.31438446044922
370,30,"{'male': 97.6258635520935, 'female': 2.3741383105516434}","{'asian': 36.84560217313741, 'indian': 0.5712476809325598, 'black': 0.16245141551477724, 'white': 45.94201195931292, 'middle eastern': 3.4295182312109196, 'latino hispanic': 13.049162858824388}","{'angry': 1.3471886352126776e-16, 'disgust': 0.0, 'fear': 0.008189581421902403, 'happy': 1.3254546259180663e-13, 'sad': 1.0630800788145991e-21, 'surprise': 99.99181032180786, 'neutral': 1.2219451839268203e-08}",,
371,30,female,indian,neutral,15.0,52.547454833984375
371,30,"{'male': 0.005867239451617934, 'female': 99.9941349029541}","{'asian': 0.3176320344209671, 'indian': 53.35410833358765, 'black': 0.09891953086480498, 'white': 1.7725711688399315, 'middle eastern': 1.9692536443471909, 'latino hispanic': 42.48751401901245}","{'angry': 7.777485430738384e-06, 'disgust': 7.124882664603957e-19, 'fear': 0.0015477708997738897, 'happy': 1.2948002198354763e-05, 'sad': 0.008723627044411498, 'surprise': 4.37759826723618e-08, 'neutral': 99.98970627723374}",,
372,30,female,asian,neutral,126.5701386583739,72.9273796081543
372,30,"{'male': 0.012233266897965223, 'female': 99.98776912689209}","{'asian': 46.6668963432312, 'indian': 7.645329833030701, 'black': 2.0034650340676308, 'white': 2.1958911791443825, 'middle eastern': 0.6125972140580416, 'latino hispanic': 40.87581932544708}","{'angry': 0.021833622304257005, 'disgust': 5.262109324666309e-10, 'fear': 0.18070577643811703, 'happy': 0.00570692282053642, 'sad': 1.4564968645572662, 'surprise': 0.0011802332664956339, 'neutral': 98.33407998085022}",,
373,28,male,black,happy,18.248287590894655,87.18147277832031
373,28,"{'male': 76.72191262245178, 'female': 23.278094828128815}","{'asian': 1.8783478938910747e-08, 'indian': 0.00039385595300700516, 'black': 99.99960660934448, 'white': 2.4146629113526094e-12, 'middle eastern': 2.2142508502740951e-13, 'latino hispanic': 1.0069453715289e-06}","{'angry': 3.4401981263698644e-07, 'disgust': 2.9754160442587276e-14, 'fear': 5.708982619978542e-07, 'happy': 55.15150427818298, 'sad': 0.025645262212492526, 'surprise': 1.2301571983286408e-07, 'neutral': 44.822847843170166}",,
374,32,female,indian,neutral,29.017236257093817,91.46032333374023
374,32,"{'male': 0.001481943309045164, 'female': 99.99852180480957}","{'asian': 0.06284544735411986, 'indian': 95.88513945848581, 'black': 0.04202293307936538, 'white': 0.010967262568329278, 'middle eastern': 0.00943227916482451, 'latino hispanic': 3.9895980202912105}","{'angry': 0.0034947737731272355, 'disgust': 1.1171865671878289e-12, 'fear': 0.0045757660700473934, 'happy': 9.61591251069649e-07, 'sad': 0.14844334218651056, 'surprise': 0.00016035779708545306, 'neutral': 99.84332919120789}",,
