Image_No,age,gender,race,emotion,center_dist,space
623,30,"{'male': 0.49691619351506233, 'female': 99.50307607650757}","{'asian': 22.73634523153305, 'indian': 2.918146550655365, 'black': 1.1515667662024498, 'white': 34.09357964992523, 'middle eastern': 8.520971983671188, 'latino hispanic': 30.57938814163208}","{'angry': 4.9167015904207864e-17, 'disgust': 0.0, 'fear': 3.0486102963263043e-19, 'happy': 100.0, 'sad': 3.2036682505958887e-18, 'surprise': 5.503464003964176e-09, 'neutral': 2.284747502301343e-06}",,
624,29,female,black,happy,117.09824934643557,50.9033203125
624,29,"{'male': 2.0426252856850624, 'female': 97.95737266540527}","{'asian': 30.16866923383887, 'indian': 15.106003886819117, 'black': 39.352380594753065, 'white': 0.6199683897923464, 'middle eastern': 0.4227231974287747, 'latino hispanic': 14.330261309758503}","{'angry': 9.958830635148352e-10, 'disgust': 1.616770930121443e-20, 'fear': 3.213737657814671e-13, 'happy': 100.0, 'sad': 1.0883674170236723e-09, 'surprise': 5.487460258326443e-12, 'neutral': 4.4605958926524636e-07}",,
625,36,male,white,happy,123.06502346320825,50.0518798828125
625,36,"{'male': 99.93209838867188, 'female': 0.06790169863961637}","{'asian': 0.00011819691962955403, 'indian': 0.0007689558515266981, 'black': 9.254834054672756e-06, 'white': 96.51480317115784, 'middle eastern': 1.5088443644344807, 'latino hispanic': 1.9754620268940926}","{'angry': 0.4410061782453166, 'disgust': 1.0165196419079682e-13, 'fear': 3.5488815780850047e-06, 'happy': 99.55207702827913, 'sad': 0.0002947560408912358, 'surprise': 1.2433815569546247e-10, 'neutral': 0.006620273446848151}",,
626,34,male,white,happy,128.01562404644207,49.02801513671875
626,34,"{'male': 99.9995231628418, 'female': 0.0004824409188586287}","{'asian': 1.0341179224257848e-08, 'indian': 4.758950406518419e-07, 'black': 4.3546913464539555e-10, 'white': 99.9023735465034, 'middle eastern': 0.061437019782112225, 'latino hispanic': 0.03619019332451036}","{'angry': 3.764375269832421e-09, 'disgust': 2.73406668949315e-20, 'fear': 8.745707506991902e-13, 'happy': 99.94614720344543, 'sad': 1.926309778355062e-06, 'surprise': 4.0455677002837476e-10, 'neutral': 0.053856539307162166}",,
627,35,female,white,happy,123.71337841963576,42.5994873046875
627,35,"{'male': 0.00017739348550094292, 'female': 99.99982118606567}","{'asian': 2.2495870366200252, 'indian': 0.7956504838944058, 'black': 0.061601658011798024, 'white': 61.65047426825455, 'middle eastern': 10.259965540166561, 'latino hispanic': 24.982723591652345}","{'angry': 0.0007374394499493064, 'disgust': 1.1346759129003225e-13, 'fear': 1.469645827256727e-06, 'happy': 99.52852129936218, 'sad': 0.0005051120297139278, 'surprise': 2.5025565619785084e-06, 'neutral': 0.47023314982652664}",,
628,39,male,white,happy,110.01818031580054,56.69708251953125
628,39,"{'male': 99.9998688697815, 'female': 0.00013087430943414802}","{'asian': 0.0001124414097830595, 'indian': 0.0020429568394320086, 'black': 5.504682576429332e-06, 'white': 90.85989594459534, 'middle eastern': 8.004772663116455, 'latino hispanic': 1.1331705376505852}","{'angry': 5.733767136450218e-08, 'disgust': 3.501798737064515e-13, 'fear': 4.889556828875467e-08, 'happy': 99.86123441822734, 'sad': 0.03073807348705521, 'surprise': 4.447739386555172e-08, 'neutral': 0.10802748791292238}",,
629,31,female,white,happy,147.73286702694156,37.85400390625
629,31,"{'male': 0.1471499097533524, 'female': 99.85284805297852}","{'asian': 0.17409272259101272, 'indian': 0.17251065000891685, 'black': 0.011153479135828093, 'white': 89.03946876525879, 'middle eastern': 7.084456831216812, 'latino hispanic': 3.51831316947937}","{'angry': 3.5983207826973437e-22, 'disgust': 0.0, 'fear': 8.958267534057251e-29, 'happy': 100.0, 'sad': 9.1941334212295e-23, 'surprise': 6.728550550928747e-11, 'neutral': 1.527478664387072e-09}",,
630,33,female,white,happy,126.39620247459969,48.28834533691406
630,33,"{'male': 5.350768788048299e-05, 'female': 99.99995231628418}","{'asian': 0.0001160970782621007, 'indian': 0.0002497941750334576, 'black': 8.180454535988702e-07, 'white': 99.05794262886047, 'middle eastern': 0.27030231431126595, 'latino hispanic': 0.6713854614645243}","{'angry': 5.806678032766083e-16, 'disgust': 1.664604000981356e-26, 'fear': 2.0964040402943358e-19, 'happy': 99.99960660934448, 'sad': 6.944560486561724e-11, 'surprise': 2.3778949729408305e-11, 'neutral': 0.0003933274001610698}",,
631,32,female,asian,happy,125.13193037750197,45.21484375
631,32,"{'male': 0.002071395283564925, 'female': 99.99792575836182}","{'asian': 30.25889279001312, 'indian': 9.582121496327012, 'black': 28.582136546500717, 'white': 1.8945089739268406, 'middle eastern': 1.1141423800076473, 'latino hispanic': 28.56819799948919}","{'angry': 7.614183641916329e-15, 'disgust': 5.2043889550223285e-34, 'fear': 7.797253279587007e-21, 'happy': 99.99997615814209, 'sad': 1.2118797896689998e-13, 'surprise': 3.1582107941222418e-12, 'neutral': 2.9420689884318563e-05}",,
632,30,female,white,happy,83.7615663654877,56.925201416015625
632,30,"{'male': 0.001917048211907968, 'female': 99.99808073043823}","{'asian': 0.7231532130390406, 'indian': 0.6383636966347694, 'black': 0.04844819777645171, 'white': 51.118797063827515, 'middle eastern': 9.400076419115067, 'latino hispanic': 38.07115852832794}","{'angry': 1.678521565928869e-08, 'disgust': 6.282376032828251e-17, 'fear': 1.1854914940921057e-09, 'happy': 98.98937356598692, 'sad': 3.525457905003515e-06, 'surprise': 9.292903684545788e-05, 'neutral': 1.0105209151779515}",,
633,25,male,middle eastern,neutral,118.00423721205946,52.90374755859375
633,25,"{'male': 99.99830722808838, 'female': 0.0016945830793702044}","{'asian': 0.26150557678192854, 'indian': 5.143258720636368, 'black': 0.3083764109760523, 'white': 24.202674627304077, 'middle eastern': 45.21666169166565, 'latino hispanic': 24.867522716522217}","{'angry': 2.6359853377435956e-05, 'disgust': 9.060360023873185e-12, 'fear': 0.0013838478649779906, 'happy': 0.013943205497013122, 'sad': 11.184732027681823, 'surprise': 1.3031922874948627e-07, 'neutral': 88.79991307259642}",,
634,31,female,indian,happy,178.44326829555663,26.418685913085938
634,31,"{'male': 0.010375364945502952, 'female': 99.98962879180908}","{'asian': 8.896812051534653, 'indian': 48.29225540161133, 'black': 29.917830228805542, 'white': 0.12024675961583853, 'middle eastern': 0.07195589714683592, 'latino hispanic': 12.70090639591217}","{'angry': 9.759549187030388e-16, 'disgust': 0.0, 'fear': 2.624488229959434e-20, 'happy': 99.99998807907104, 'sad': 1.5260106402459664e-13, 'surprise': 4.185083668506451e-08, 'neutral': 1.2672558113990817e-05}",,
635,28,male,white,happy,128.4562182223967,44.99931335449219
635,28,"{'male': 99.99568462371826, 'female': 0.004313855606596917}","{'asian': 0.7520676590502262, 'indian': 1.2657880783081055, 'black': 0.16224231803789735, 'white': 55.17083406448364, 'middle eastern': 12.496505677700043, 'latino hispanic': 30.152565240859985}","{'angry': 2.04429201519396e-15, 'disgust': 3.1996004182025845e-24, 'fear': 1.9526313256620966e-19, 'happy': 99.9995231628418, 'sad': 3.953622896004993e-14, 'surprise': 2.331097774798405e-13, 'neutral': 0.00047419830480066594}",,
636,42,male,white,happy,119.0,52.722930908203125
636,42,"{'male': 99.96436834335327, 'female': 0.035630117054097354}","{'asian': 2.354999528719759e-09, 'indian': 3.5501931255899066e-09, 'black': 3.756087305875795e-12, 'white': 99.99730587005615, 'middle eastern': 0.00067366631810728, 'latino hispanic': 0.00202205828827573}","{'angry': 2.4792340963942887e-13, 'disgust': 2.659845763113231e-24, 'fear': 4.79562385543895e-16, 'happy': 99.99945163726807, 'sad': 1.6879841979473148e-13, 'surprise': 7.466749440965259e-10, 'neutral': 0.0005460442480398342}",,
637,34,female,white,happy,72.36711960552252,65.04974365234375
637,34,"{'male': 0.0006337590548355365, 'female': 99.99936819076538}","{'asian': 0.02026554720941931, 'indian': 0.01059360074577853, 'black': 0.00040921640902524814, 'white': 95.5678641796112, 'middle eastern': 1.691339910030365, 'latino hispanic': 2.7095260098576546}","{'angry': 8.507302036977805e-08, 'disgust': 4.713849061049256e-16, 'fear': 2.6161359361650854e-09, 'happy': 99.319851357928, 'sad': 2.738059187155565e-06, 'surprise': 1.610218543444064e-05, 'neutral': 0.6801295033919516}",,
638,27,male,latino hispanic,happy,153.05554547287724,32.611083984375
638,27,"{'male': 99.99996423721313, 'female': 3.7657881080122024e-05}","{'asian': 6.49171063254539, 'indian': 14.985752998933375, 'black': 3.1373517595143174, 'white': 14.704989773332462, 'middle eastern': 28.72758082911854, 'latino hispanic': 31.952615496672124}","{'angry': 2.863199044175757e-12, 'disgust': 1.808621685176672e-18, 'fear': 1.924940512976897e-11, 'happy': 99.80717301368713, 'sad': 4.5416101435158396e-08, 'surprise': 3.5770666428902587e-07, 'neutral': 0.19282675348222256}",,
639,29,female,latino hispanic,happy,134.6476884316994,28.125
639,29,"{'male': 2.4803103879094124, 'female': 97.51969575881958}","{'asian': 34.932759404182434, 'indian': 13.270340859889984, 'black': 2.8750749304890633, 'white': 6.938795745372772, 'middle eastern': 3.069310449063778, 'latino hispanic': 38.91371488571167}","{'angry': 2.019269189427389e-21, 'disgust': 0.0, 'fear': 3.0898362395495127e-25, 'happy': 100.0, 'sad': 2.4143634527124203e-20, 'surprise': 6.645554196998624e-12, 'neutral': 1.5944328524142293e-06}",,
640,31,male,white,happy,179.20100446147057,26.607513427734375
640,31,"{'male': 77.27910876274109, 'female': 22.720886766910553}","{'asian': 0.0076076619734521955, 'indian': 0.002606832276796922, 'black': 0.00010202802513958886, 'white': 96.49876952171326, 'middle eastern': 0.9600436314940453, 'latino hispanic': 2.530871145427227}","{'angry': 2.609015705302281e-11, 'disgust': 1.524302169424374e-20, 'fear': 3.7670834875970505e-12, 'happy': 99.99933242797852, 'sad': 9.596696770586277e-08, 'surprise': 1.8663168788179973e-06, 'neutral': 0.0006711571586492937}",,
641,34,male,white,happy,99.98499887483123,44.6807861328125
641,34,"{'male': 99.99631643295288, 'female': 0.0036868346796836704}","{'asian': 4.3230455431369946e-11, 'indian': 1.7123466209824737e-10, 'black': 6.307031523985536e-14, 'white': 99.99946951862988, 'middle eastern': 0.00024652082734609297, 'latino hispanic': 0.0002876345832650441}","{'angry': 9.908848047635033e-10, 'disgust': 3.4658181707041344e-24, 'fear': 1.1699175868796086e-12, 'happy': 100.0, 'sad': 1.0494117341330444e-12, 'surprise': 6.772992583448101e-09, 'neutral': 3.0723856792036486e-08}",,
642,32,female,latino hispanic,happy,124.27791436936815,44.989013671875
642,32,"{'male': 0.0005163459263712866, 'female': 99.99948740005493}","{'asian': 21.145519614219666, 'indian': 4.689030349254608, 'black': 1.089147198945284, 'white': 22.81351387500763, 'middle eastern': 7.89850577712059, 'latino hispanic': 42.36428439617157}","{'angry': 0.002007557060612507, 'disgust': 2.6783560300648818e-08, 'fear': 0.029643877080835525, 'happy': 99.75517986745714, 'sad': 0.00046415660146428036, 'surprise': 0.0892091013578535, 'neutral': 0.12349371835924497}",,
643,24,male,white,happy,127.12198865656562,45.52001953125
643,24,"{'male': 99.99861717224121, 'female': 0.0013845119610778056}","{'asian': 0.0011809966757917192, 'indian': 0.005918926752113096, 'black': 5.390142840268164e-05, 'white': 96.67125324435551, 'middle eastern': 2.6422992060958865, 'latino hispanic': 0.67929787884938}","{'angry': 2.921400611246018e-05, 'disgust': 4.148293284458648e-12, 'fear': 2.815408296664803e-07, 'happy': 99.94826912571604, 'sad': 6.856602805650547e-06, 'surprise': 0.004251586031961726, 'neutral': 0.04744697062913898}",,
644,33,male,indian,neutral,114.43775600735972,52.20298767089844
644,33,"{'male': 100.0, 'female': 5.162860006180381e-06}","{'asian': 3.7447577711795432, 'indian': 37.68542037519338, 'black': 37.11565060112778, 'white': 3.227806656229893, 'middle eastern': 2.991450383749627, 'latino hispanic': 15.234919800455557}","{'angry': 15.145228803157806, 'disgust': 1.0698447683310519e-07, 'fear': 0.0009837993275141343, 'happy': 40.667369961738586, 'sad': 0.6914701778441668, 'surprise': 5.991260820792377e-06, 'neutral': 43.494948744773865}",,
645,33,female,white,happy,109.41663493271945,51.425933837890625
645,33,"{'male': 3.706142592818651e-06, 'female': 100.0}","{'asian': 0.0833953614346683, 'indian': 0.16964753158390522, 'black': 0.003911210660589859, 'white': 81.04665875434875, 'middle eastern': 8.576362580060959, 'latino hispanic': 10.120021551847458}","{'angry': 2.7097603731410713e-12, 'disgust': 1.077543166209153e-20, 'fear': 4.6326379334027514e-12, 'happy': 99.99496340721628, 'sad': 2.757064706281103e-10, 'surprise': 0.0007878010834513878, 'neutral': 0.004250705277240032}",,
646,30,female,white,happy,155.32224567009067,37.3077392578125
646,30,"{'male': 0.0001282549987990933, 'female': 99.9998688697815}","{'asian': 0.0023314906633521383, 'indian': 9.938745458665612e-05, 'black': 1.1485194536294404e-06, 'white': 99.72461465303724, 'middle eastern': 0.11370063102461325, 'latino hispanic': 0.15924612955795175}","{'angry': 2.231302827877296e-15, 'disgust': 1.1589146642195115e-30, 'fear': 1.2845748306501036e-14, 'happy': 99.99934434890747, 'sad': 2.890441037245686e-15, 'surprise': 0.0006573949121957412, 'neutral': 3.1096847319389553e-08}",,
647,27,male,asian,happy,25.96150997149434,87.225341796875
647,27,"{'male': 99.99758005142212, 'female': 0.0024147519070538692}","{'asian': 45.79311857141478, 'indian': 9.549272453698212, 'black': 4.940619536116068, 'white': 10.427647582012126, 'middle eastern': 5.614873318657079, 'latino hispanic': 23.674475988683223}","{'angry': 1.3032862966610992e-05, 'disgust': 1.9637754785953548e-14, 'fear': 1.53163726146488e-07, 'happy': 99.99998807907104, 'sad': 2.5268378500697963e-07, 'surprise': 7.893235761183282e-12, 'neutral': 2.8583020394989944e-06}",,
648,29,female,latino hispanic,happy,72.44308110509934,43.73016357421875
648,29,"{'male': 1.7401361837983131, 'female': 98.25986623764038}","{'asian': 5.30752571270023, 'indian': 8.208745462223616, 'black': 1.7868078447465805, 'white': 13.299878734342977, 'middle eastern': 6.814773786948549, 'latino hispanic': 64.58226827277352}","{'angry': 7.62061058381296e-13, 'disgust': 1.0235152316338527e-27, 'fear': 2.023279739336871e-19, 'happy': 99.99842643737793, 'sad': 7.723359703721406e-14, 'surprise': 8.247953431350652e-07, 'neutral': 0.0015771684047649615}",,
649,25,male,white,happy,154.0519392932137,37.992095947265625
649,25,"{'male': 99.99265670776367, 'female': 0.007344209006987512}","{'asian': 0.031198497163131833, 'indian': 0.11449353769421577, 'black': 0.012679251085501164, 'white': 78.52945923805237, 'middle eastern': 9.546465426683426, 'latino hispanic': 11.765705794095993}","{'angry': 3.0941249343450936e-09, 'disgust': 1.6258029978412012e-13, 'fear': 1.4661395348608178e-10, 'happy': 99.4224012586592, 'sad': 3.831986715212076e-06, 'surprise': 1.0150714613383146e-06, 'neutral': 0.5775873792067314}",,
650,34,female,white,happy,167.87197502859135,31.05926513671875
650,34,"{'male': 0.013463539653457701, 'female': 99.98652935028076}","{'asian': 0.00039580181862996686, 'indian': 0.004156431664152306, 'black': 1.9083614121270757e-05, 'white': 94.6904474127826, 'middle eastern': 4.098144662159045, 'latino hispanic': 1.2068402529466453}","{'angry': 4.6736310101240846e-11, 'disgust': 2.270918524605646e-18, 'fear': 9.097238479157412e-11, 'happy': 99.99659657458047, 'sad': 1.164734905779984e-08, 'surprise': 5.428028839088527e-06, 'neutral': 0.003400278931476969}",,
651,39,male,white,angry,39.05124837953328,45.54710388183594
651,39,"{'male': 99.99566078186035, 'female': 0.004341995372669771}","{'asian': 1.3956326094799465e-07, 'indian': 2.6642316131031407e-08, 'black': 2.06219112966477e-10, 'white': 99.99154806137085, 'middle eastern': 0.005010079621570185, 'latino hispanic': 0.0034393538953736424}","{'angry': 76.87736474005756, 'disgust': 4.53421931873931e-07, 'fear': 0.06807193505876483, 'happy': 23.05366969748374, 'sad': 0.00032317160945126417, 'surprise': 0.00021715243607341482, 'neutral': 0.00035752977679489315}",,
652,31,male,white,disgust,120.00416659433121,52.82630920410156
652,31,"{'male': 99.98247027397156, 'female': 0.017533615755382925}","{'asian': 6.426069292249163e-05, 'indian': 6.5067619263079e-05, 'black': 6.884651583012507e-07, 'white': 99.38854582446267, 'middle eastern': 0.34069673287758434, 'latino hispanic': 0.2706264754382997}","{'angry': 29.050719255123227, 'disgust': 63.44389755202561, 'fear': 6.210592393804503, 'happy': 1.0466651674610177, 'sad': 0.08530776978526773, 'surprise': 0.0910998446300811, 'neutral': 0.07171508932529815}",,
653,34,female,white,neutral,68.59300255857008,70.09506225585938
653,34,"{'male': 11.705692857503891, 'female': 88.29430341720581}","{'asian': 0.00754190914449282, 'indian': 0.05022739642299712, 'black': 0.001981582863663789, 'white': 84.59250926971436, 'middle eastern': 5.023951828479767, 'latino hispanic': 10.323788225650787}","{'angry': 0.04031510034110397, 'disgust': 1.040146080377724e-07, 'fear': 0.00037571635402855463, 'happy': 9.5117093223962e-05, 'sad': 0.32667003106325865, 'surprise': 4.689709176552981e-08, 'neutral': 99.6325433254242}",,
654,27,female,latino hispanic,happy,123.45444503945575,46.5545654296875
