Image_No,age,gender,race,emotion,center_dist,space
248,29,"{'male': 0.025035091675817966, 'female': 99.97496008872986}","{'asian': 3.3191412455867235, 'indian': 62.9134937627919, 'black': 2.956860905067813, 'white': 0.4055667650769037, 'middle eastern': 0.11719430098229039, 'latino hispanic': 30.287741984398128}","{'angry': 0.0005243934538157191, 'disgust': 2.479201909142293e-12, 'fear': 0.0010598101653158665, 'happy': 1.6543947160243988, 'sad': 0.046032696263864636, 'surprise': 0.0003072984327445738, 'neutral': 98.29767942428589}",,
249,30,female,asian,happy,115.26057435220423,69.1838264465332
249,30,"{'male': 1.2351050972938538, 'female': 98.76489043235779}","{'asian': 99.91693496704102, 'indian': 0.007781129534123465, 'black': 4.33260822774173e-06, 'white': 0.00024582197966083186, 'middle eastern': 6.848699385386681e-07, 'latino hispanic': 0.075036525959149}","{'angry': 6.731061016626934e-08, 'disgust': 3.653089347485469e-14, 'fear': 5.21518410681473e-06, 'happy': 91.5270398226929, 'sad': 3.7282457118011534e-05, 'surprise': 0.010768322853049891, 'neutral': 8.462146405917835}",,
250,28,male,asian,neutral,18.788294228055936,88.96512985229492
250,28,"{'male': 99.99737739562988, 'female': 0.0026255585908074863}","{'asian': 77.75744663223306, 'indian': 5.700328540821585, 'black': 1.1724206386459255, 'white': 0.14823103275782065, 'middle eastern': 0.01748915051045421, 'latino hispanic': 15.20408631587543}","{'angry': 0.047880289024974224, 'disgust': 1.7251393042842306e-13, 'fear': 4.847686900215179e-05, 'happy': 0.0001495562791181868, 'sad': 0.08489545586833884, 'surprise': 2.838320073681125e-08, 'neutral': 99.86702205335831}",,
251,29,female,latino hispanic,neutral,7.280109889280519,97.75962829589844
251,29,"{'male': 0.00037493830404855544, 'female': 99.99963045120239}","{'asian': 0.7672810918707307, 'indian': 2.8723602963900743, 'black': 0.1718564177852224, 'white': 14.08417010809005, 'middle eastern': 2.9131207488847224, 'latino hispanic': 79.19121260590629}","{'angry': 0.765457283705473, 'disgust': 9.738041484297355e-07, 'fear': 1.6293719410896301, 'happy': 9.918016195297241, 'sad': 2.6168789714574814, 'surprise': 0.14488783199340105, 'neutral': 84.92538928985596}",,
252,30,female,middle eastern,neutral,3.6055512754639896,75.70838928222656
252,30,"{'male': 0.0027417672754381783, 'female': 99.99725818634033}","{'asian': 1.2203939055141155, 'indian': 10.067323450286594, 'black': 0.4548572274957435, 'white': 19.40524842770388, 'middle eastern': 43.85971688388091, 'latino hispanic': 24.992461502102703}","{'angry': 5.555428117531847e-07, 'disgust': 7.168536055555952e-12, 'fear': 0.00033575904581084615, 'happy': 0.4254140891134739, 'sad': 0.016201569815166295, 'surprise': 0.0011709490536304656, 'neutral': 99.55688118934631}",,
253,28,female,asian,happy,36.22154055254967,84.06181335449219
253,28,"{'male': 0.00010058562338599586, 'female': 99.99990463256836}","{'asian': 75.60539696248752, 'indian': 0.829123661912898, 'black': 0.11341517768667207, 'white': 2.1436502572089586, 'middle eastern': 0.20053602087712413, 'latino hispanic': 21.10787904905552}","{'angry': 2.2571007647860806e-08, 'disgust': 8.239850825328345e-15, 'fear': 1.224660893254279e-07, 'happy': 95.69162181715706, 'sad': 3.52139360103947e-06, 'surprise': 0.004666007760913117, 'neutral': 4.303700336372812}",,
254,26,male,indian,neutral,13.152946437965904,96.49658203125
254,26,"{'male': 99.99998807907104, 'female': 7.103896138005439e-06}","{'asian': 0.0032469677535118535, 'indian': 95.71589231491089, 'black': 0.019858437008224428, 'white': 0.09017166448757052, 'middle eastern': 0.3610473359003663, 'latino hispanic': 3.8097795099020004}","{'angry': 0.3572856541723013, 'disgust': 1.6703904925918778e-07, 'fear': 0.09486256167292595, 'happy': 0.15238162595778704, 'sad': 0.2222743583843112, 'surprise': 0.0018720767911872827, 'neutral': 99.1713285446167}",,
255,28,female,asian,neutral,39.21734310225516,68.73321533203125
255,28,"{'male': 0.07868579705245793, 'female': 99.92130994796753}","{'asian': 97.00887799263, 'indian': 1.6522521153092384, 'black': 0.04716987896244973, 'white': 0.027095855330117047, 'middle eastern': 0.0026850646463572048, 'latino hispanic': 1.2619167566299438}","{'angry': 0.12832662323489785, 'disgust': 1.6200082792708521e-12, 'fear': 0.0014796286450291518, 'happy': 0.0002087035682052374, 'sad': 0.2131549408659339, 'surprise': 1.4163775707842774e-08, 'neutral': 99.65683221817017}",,
256,23,female,asian,neutral,96.0052081920559,77.58255004882812
256,23,"{'male': 3.147871047258377, 'female': 96.85212969779968}","{'asian': 99.2797315120697, 'indian': 0.1265448285266757, 'black': 0.0003277938731116592, 'white': 0.007823113264748827, 'middle eastern': 0.0001150954403783544, 'latino hispanic': 0.5854582879692316}","{'angry': 7.834819838046999e-06, 'disgust': 3.3824776221891825e-13, 'fear': 4.583660870953098e-05, 'happy': 0.9193540167423496, 'sad': 0.013137577535402926, 'surprise': 2.70074005936358e-06, 'neutral': 99.06744951411781}",,
257,31,female,latino hispanic,happy,8.485281374238571,94.21272277832031
257,31,"{'male': 2.1592146737248186e-06, 'female': 100.0}","{'asian': 1.7058132216334343, 'indian': 23.567616939544678, 'black': 0.8381355553865433, 'white': 7.784910500049591, 'middle eastern': 8.529260009527206, 'latino hispanic': 57.574260234832764}","{'angry': 1.0159341423676693e-08, 'disgust': 1.1072984739681716e-12, 'fear': 2.803011689422874e-06, 'happy': 96.6801404953003, 'sad': 7.437792959308354e-06, 'surprise': 0.0023291335310204886, 'neutral': 3.3175215125083923}",,
258,22,male,asian,happy,23.53720459187964,60.31208038330078
258,22,"{'male': 99.98981952667236, 'female': 0.01018196708173491}","{'asian': 80.93008995056152, 'indian': 4.784290120005608, 'black': 0.33407912123948336, 'white': 0.2612847601994872, 'middle eastern': 0.03301092074252665, 'latino hispanic': 13.65724503993988}","{'angry': 3.8489379180755435e-05, 'disgust': 9.665055380717137e-08, 'fear': 0.00746010175334008, 'happy': 87.43088395227385, 'sad': 0.007823064310846634, 'surprise': 0.047216343419913244, 'neutral': 12.506574391534997}",,
259,30,male,middle eastern,neutral,65.5133574166368,84.65213775634766
259,30,"{'male': 99.91614818572998, 'female': 0.08384989923797548}","{'asian': 0.15250671422109008, 'indian': 15.793271362781525, 'black': 0.08207106147892773, 'white': 10.92265471816063, 'middle eastern': 56.87035918235779, 'latino hispanic': 16.179129481315613}","{'angry': 0.00034827703530027065, 'disgust': 1.6292693298815248e-14, 'fear': 2.8301827548204983e-07, 'happy': 0.004074363823747262, 'sad': 0.01086091942852363, 'surprise': 8.309877785883657e-09, 'neutral': 99.98471736907959}",,
260,29,female,asian,neutral,163.19620093617377,66.38355255126953
260,29,"{'male': 1.518724299967289, 'female': 98.48126769065857}","{'asian': 99.9997496604621, 'indian': 4.24714806438914e-05, 'black': 6.724072188065426e-10, 'white': 4.407944757311393e-07, 'middle eastern': 1.3278216915699398e-10, 'latino hispanic': 0.00020967270527964577}","{'angry': 7.159956653112967, 'disgust': 0.00026186458792209604, 'fear': 1.1464339184980294, 'happy': 0.8026804800546742, 'sad': 27.608105851186018, 'surprise': 0.2435125700846398, 'neutral': 63.039054040796046}",,
261,30,female,asian,neutral,56.92099788303083,69.53659057617188
261,30,"{'male': 0.015243454254232347, 'female': 99.98475313186646}","{'asian': 89.1730785369873, 'indian': 0.4787035286426544, 'black': 0.009460675209993497, 'white': 0.15211541904136539, 'middle eastern': 0.006967991794226691, 'latino hispanic': 10.17967313528061}","{'angry': 0.006994123812880297, 'disgust': 7.222759279855647e-10, 'fear': 0.028816568636577944, 'happy': 0.05280567298602599, 'sad': 0.6089374785982059, 'surprise': 0.011006691712586461, 'neutral': 99.29143782207}",,
262,21,female,asian,happy,18.681541692269406,90.43159484863281
262,21,"{'male': 5.353089421987534, 'female': 94.64691281318665}","{'asian': 34.12924408912659, 'indian': 10.841995477676392, 'black': 2.9932426288723946, 'white': 11.836988478899002, 'middle eastern': 8.861401677131653, 'latino hispanic': 31.337127089500427}","{'angry': 6.657984611297579e-05, 'disgust': 2.2107018506049056e-09, 'fear': 2.409113671971997, 'happy': 96.83756194562459, 'sad': 0.0004699254182870067, 'surprise': 0.5734686492048083, 'neutral': 0.17932118890165555}",,
263,33,male,white,neutral,75.0,85.44921875
263,33,"{'male': 99.98608827590942, 'female': 0.013906868116464466}","{'asian': 7.642788091288821e-06, 'indian': 6.333752935461234e-05, 'black': 5.030687422191704e-07, 'white': 98.57071042060852, 'middle eastern': 0.7382851094007492, 'latino hispanic': 0.6909344345331192}","{'angry': 3.917403879409885e-06, 'disgust': 1.8291336570092498e-20, 'fear': 1.0158674095590472e-11, 'happy': 1.2243197097968883, 'sad': 3.291985618255757e-05, 'surprise': 2.8459295672645784e-12, 'neutral': 98.77564303729791}",,
264,29,female,latino hispanic,neutral,8.246211251235321,98.14910888671875
264,29,"{'male': 0.0005128106295160251, 'female': 99.99948740005493}","{'asian': 6.3775323483386455, 'indian': 24.313458718473758, 'black': 2.8806425339749495, 'white': 1.838828469971236, 'middle eastern': 0.6284118447794729, 'latino hispanic': 63.961132044927126}","{'angry': 1.3317036801022663e-05, 'disgust': 1.433189693722904e-18, 'fear': 0.00024381041928641902, 'happy': 6.652736429708724e-05, 'sad': 0.009231592962352512, 'surprise': 5.225727717832608e-07, 'neutral': 99.990445374873}",,
265,30,male,indian,happy,163.68872899500442,63.006591796875
265,30,"{'male': 99.99996423721313, 'female': 3.9312160993176803e-05}","{'asian': 0.340203195810318, 'indian': 68.61177682876587, 'black': 0.38190335035324097, 'white': 2.441001683473587, 'middle eastern': 6.07302263379097, 'latino hispanic': 22.152093052864075}","{'angry': 3.3614235622370684e-08, 'disgust': 8.592560769221207e-11, 'fear': 0.00010013146180628198, 'happy': 94.02607047713224, 'sad': 0.001175084141332549, 'surprise': 7.316550504126511e-05, 'neutral': 5.9725835754027115}",,
266,28,male,black,neutral,72.11102550927978,77.6031494140625
266,28,"{'male': 63.06019425392151, 'female': 36.93980872631073}","{'asian': 1.7099196725212096e-05, 'indian': 0.01847504317993298, 'black': 99.98145699501038, 'white': 2.1922720583322786e-09, 'middle eastern': 4.721484488101613e-10, 'latino hispanic': 5.8026569149660645e-05}","{'angry': 7.861746760097621e-07, 'disgust': 1.400157409379712e-19, 'fear': 6.190076601681567e-07, 'happy': 1.1659756213914473e-06, 'sad': 0.00020694524016587226, 'surprise': 8.214858924145129e-07, 'neutral': 99.99978542330439}",,
267,29,female,white,happy,16.492422502470642,66.84684753417969
267,29,"{'male': 1.9736217993227e-06, 'female': 100.0}","{'asian': 0.4210657403837752, 'indian': 0.44512762038378473, 'black': 0.011461519987020122, 'white': 77.0518211064552, 'middle eastern': 12.030658926885256, 'latino hispanic': 10.0398603034186}","{'angry': 0.9359890595078468, 'disgust': 0.0008171614354068879, 'fear': 0.047927547711879015, 'happy': 81.37308955192566, 'sad': 0.49947723746299744, 'surprise': 0.13011798728257418, 'neutral': 17.01258271932602}",,
268,25,male,asian,neutral,199.25109786397664,59.75971221923828
268,25,"{'male': 99.98522996902466, 'female': 0.014767996617592871}","{'asian': 59.74134562858019, 'indian': 6.401671850780955, 'black': 0.744275513695211, 'white': 0.8690582174991499, 'middle eastern': 0.16543280620844997, 'latino hispanic': 32.078214411629105}","{'angry': 0.0006272837173216119, 'disgust': 5.510233575768658e-12, 'fear': 0.0005763123570152008, 'happy': 0.002722783191020716, 'sad': 0.05759184475604264, 'surprise': 1.106908479793996e-05, 'neutral': 99.9384701215309}",,
269,27,female,asian,neutral,18.0,87.62149810791016
269,27,"{'male': 3.9143029084698355e-05, 'female': 99.99996423721313}","{'asian': 70.48506736755371, 'indian': 3.209681063890457, 'black': 0.6677125114947557, 'white': 0.9772527031600475, 'middle eastern': 0.14887708239257336, 'latino hispanic': 24.51140731573105}","{'angry': 0.5479802377521992, 'disgust': 1.2815247127373475e-09, 'fear': 0.002856028004316613, 'happy': 0.03548247623257339, 'sad': 0.5665100179612637, 'surprise': 0.0009227239388565067, 'neutral': 98.8462507724762}",,
270,24,male,indian,neutral,18.027756377319946,95.81890106201172
270,24,"{'male': 99.90979433059692, 'female': 0.09020628058351576}","{'asian': 0.16537804443779852, 'indian': 93.92090403562212, 'black': 5.572682951252636, 'white': 0.000410177178201931, 'middle eastern': 0.00033700568754830304, 'latino hispanic': 0.3402835426648583}","{'angry': 0.00031555148325423943, 'disgust': 9.07290986927257e-18, 'fear': 3.2038467878692245e-06, 'happy': 0.0010316502994101029, 'sad': 0.0005577822321356507, 'surprise': 6.657687290356762e-07, 'neutral': 99.99809265136719}",,
271,26,male,asian,neutral,179.8054504179448,62.43743896484375
271,26,"{'male': 99.99665021896362, 'female': 0.0033455027732998133}","{'asian': 99.349445104599, 'indian': 0.1448226161301136, 'black': 0.0003186600224580616, 'white': 0.0034126922400901094, 'middle eastern': 1.5935249564336118e-05, 'latino hispanic': 0.5019892938435078}","{'angry': 0.0015963418263709173, 'disgust': 1.5991772350787414e-07, 'fear': 0.2565863309428096, 'happy': 46.648067235946655, 'sad': 0.008977894322015345, 'surprise': 0.045129761565476656, 'neutral': 53.03964614868164}",,
272,30,female,indian,neutral,41.2310562561766,66.42007827758789
272,30,"{'male': 2.0174358040094376, 'female': 97.98256754875183}","{'asian': 1.5807737943803814e-05, 'indian': 99.99140501124799, 'black': 0.0009047664947597205, 'white': 3.6936657326021715e-06, 'middle eastern': 8.867569620654117e-07, 'latino hispanic': 0.007664617983558121}","{'angry': 0.002000377878909122, 'disgust': 6.195658811802937e-15, 'fear': 0.009871374191915713, 'happy': 3.010364385077719e-10, 'sad': 0.44092945154852253, 'surprise': 1.7897126978539538e-06, 'neutral': 99.54719548854882}",,
273,32,female,white,happy,34.058772731852805,87.75300979614258
273,32,"{'male': 0.01979813678190112, 'female': 99.98020529747009}","{'asian': 0.29107960872352123, 'indian': 1.0254431515932083, 'black': 0.03959770256187767, 'white': 51.98843479156494, 'middle eastern': 17.78070330619812, 'latino hispanic': 28.87474000453949}","{'angry': 0.027943355962634087, 'disgust': 7.314820277271039e-09, 'fear': 0.0004898359293292742, 'happy': 73.3847439289093, 'sad': 0.0574450648855418, 'surprise': 0.018765397544484586, 'neutral': 26.51061713695526}",,
274,32,male,latino hispanic,neutral,15.0,94.04296875
274,32,"{'male': 99.99302625656128, 'female': 0.006975499854888767}","{'asian': 1.8959607928991318, 'indian': 16.215303540229797, 'black': 0.5715540610253811, 'white': 24.739105999469757, 'middle eastern': 27.754756808280945, 'latino hispanic': 28.823322057724}","{'angry': 0.05438540247268975, 'disgust': 6.413836572960463e-07, 'fear': 0.23119384422898293, 'happy': 21.43925279378891, 'sad': 1.4340341091156006, 'surprise': 0.06480866577476263, 'neutral': 76.77632570266724}",,
275,25,female,asian,neutral,85.00588214941364,82.74822235107422
275,25,"{'male': 0.026096354122273624, 'female': 99.97389912605286}","{'asian': 99.83612895011902, 'indian': 0.011278292367933318, 'black': 1.6346878339845716e-05, 'white': 0.00409688291256316, 'middle eastern': 2.1966710050946858e-05, 'latino hispanic': 0.14846095582470298}","{'angry': 9.333954835710756e-05, 'disgust': 1.0460770704517897e-10, 'fear': 0.03435419639572501, 'happy': 10.595715045928955, 'sad': 0.014077745436225086, 'surprise': 0.003653347448562272, 'neutral': 89.35210704803467}",,
276,25,male,indian,happy,16.1245154965971,91.34864807128906
276,25,"{'male': 99.99041557312012, 'female': 0.009586096712155268}","{'asian': 0.16428020132140525, 'indian': 85.79009090602939, 'black': 0.29036017934144615, 'white': 0.178604967827646, 'middle eastern': 0.13990630065463786, 'latino hispanic': 13.436760809228469}","{'angry': 8.828080666489768e-06, 'disgust': 3.838472737292711e-14, 'fear': 1.742136816751394e-09, 'happy': 79.45229411125183, 'sad': 0.00042213832784909755, 'surprise': 0.0007096797617123229, 'neutral': 20.54656893014908}",,
277,27,female,latino hispanic,neutral,62.008063991709975,87.25547790527344
277,27,"{'male': 0.00047317644202848896, 'female': 99.9995231628418}","{'asian': 1.3284812681376934, 'indian': 3.302973136305809, 'black': 0.13308234047144651, 'white': 18.449823558330536, 'middle eastern': 5.547168478369713, 'latino hispanic': 71.23847007751465}","{'angry': 0.17065518768504262, 'disgust': 4.92006287192712e-14, 'fear': 0.8667238056659698, 'happy': 1.4300347572770988e-07, 'sad': 21.645624935626984, 'surprise': 8.188213662663202e-07, 'neutral': 77.31699347496033}",,
278,28,female,indian,neutral,39.01281840626232,91.83454513549805
278,28,"{'male': 0.00011234531029913342, 'female': 99.9998927116394}","{'asian': 2.6467274874448776, 'indian': 60.25030016899109, 'black': 1.204371452331543, 'white': 0.6176155991852283, 'middle eastern': 0.3430327167734504, 'latino hispanic': 34.93795096874237}","{'angry': 0.0009442948447806948, 'disgust': 6.703439896433895e-13, 'fear': 0.09171808452341464, 'happy': 2.2507176132108084e-06, 'sad': 0.06239491421102966, 'surprise': 1.034240206881774, 'neutral': 98.8107024914445}",,
279,29,male,asian,happy,53.009433122794285,89.17064666748047
