Image_No,age,gender,race,emotion,center_dist,space
430,48,"{'male': 99.99921321868896, 'female': 0.0007830324648239184}","{'asian': 0.3820629785321938, 'indian': 1.1859455852774134, 'black': 0.21248039658995846, 'white': 57.847080102388865, 'middle eastern': 16.757674023966434, 'latino hispanic': 23.61475817053069}","{'angry': 15.857814252376556, 'disgust': 0.011960660049226135, 'fear': 4.399707540869713, 'happy': 1.2620081193745136, 'sad': 13.581888377666473, 'surprise': 0.07532188901677728, 'neutral': 64.81130123138428}",,
431,30,male,black,neutral,222.74873737015886,41.64886474609375
431,30,"{'male': 99.9976634979248, 'female': 0.0023349908587988466}","{'asian': 0.00013242737395557924, 'indian': 0.01075407926691696, 'black': 99.9886155128479, 'white': 1.254991555121876e-07, 'middle eastern': 7.626688169892759e-08, 'latino hispanic': 0.0004994783466827357}","{'angry': 0.4164202386987352, 'disgust': 8.623112183136839e-08, 'fear': 0.015013977266749875, 'happy': 0.0001552683763072021, 'sad': 0.07888796278166549, 'surprise': 0.0011184750958822258, 'neutral': 99.48840138247022}",,
432,29,female,latino hispanic,happy,259.0463279029448,33.324241638183594
432,29,"{'male': 0.5502487998455763, 'female': 99.44974780082703}","{'asian': 26.257207989692688, 'indian': 12.544986605644226, 'black': 20.063240826129913, 'white': 2.3581398651003838, 'middle eastern': 1.2441787868738174, 'latino hispanic': 37.532246112823486}","{'angry': 7.687120384680668e-09, 'disgust': 1.9537780661785593e-16, 'fear': 8.631933709479789e-10, 'happy': 99.96463060379028, 'sad': 8.416836116964532e-07, 'surprise': 0.0032216623367276043, 'neutral': 0.03214715397916734}",,
433,32,female,white,angry,257.7828543561422,44.345855712890625
433,32,"{'male': 0.1399252563714981, 'female': 99.86007809638977}","{'asian': 4.484063969962124, 'indian': 4.037623743698151, 'black': 0.5140661114822493, 'white': 42.479638161702375, 'middle eastern': 20.61888478769245, 'latino hispanic': 27.86571945360667}","{'angry': 95.49263769475964, 'disgust': 3.604812407394203e-08, 'fear': 0.44898189839936514, 'happy': 8.288373158963035e-05, 'sad': 1.1702786667312781, 'surprise': 2.1073853747846297e-05, 'neutral': 2.8879933341749506}",,
434,44,male,white,angry,220.78269859751242,45.229530334472656
434,44,"{'male': 99.99673366546631, 'female': 0.0032612355425953865}","{'asian': 0.0021793917767354287, 'indian': 0.020904142002109438, 'black': 0.0004371172053652117, 'white': 93.35983395576477, 'middle eastern': 3.7889402359724045, 'latino hispanic': 2.827706001698971}","{'angry': 45.926883816719055, 'disgust': 0.0005669517122441903, 'fear': 0.3597722854465246, 'happy': 1.6025204211473465, 'sad': 8.308613300323486, 'surprise': 0.0018626949895406142, 'neutral': 43.799781799316406}",,
435,41,male,white,neutral,223.28905033610582,50.585365295410156
435,41,"{'male': 99.9993085861206, 'female': 0.0006934663815627573}","{'asian': 1.584887598937712e-05, 'indian': 0.013026288070250303, 'black': 1.6856341744642123e-05, 'white': 71.3089108467102, 'middle eastern': 26.903942227363586, 'latino hispanic': 1.7740841954946518}","{'angry': 5.628909469116863, 'disgust': 0.0034612338401264803, 'fear': 2.3226394292878423, 'happy': 1.6138272421154072, 'sad': 7.636316285886322, 'surprise': 0.14289415515070022, 'neutral': 82.65195282124911}",,
436,31,female,white,neutral,263.57731313601323,41.83616638183594
436,31,"{'male': 0.0019604176486609504, 'female': 99.99804496765137}","{'asian': 0.24635701583111475, 'indian': 1.1322572314449824, 'black': 0.12300570099123728, 'white': 55.68943091504942, 'middle eastern': 22.52677649578768, 'latino hispanic': 20.282178554794616}","{'angry': 1.5994776040315628, 'disgust': 3.729001829544387e-09, 'fear': 0.043156908941455185, 'happy': 0.00047944049583747983, 'sad': 43.29408407211304, 'surprise': 1.717764375186448e-07, 'neutral': 55.062806606292725}",,
437,30,male,black,neutral,231.2444593930847,47.31292724609375
437,30,"{'male': 99.85313415527344, 'female': 0.1468686736188829}","{'asian': 9.920234079374914, 'indian': 20.379166029641986, 'black': 59.41288229303851, 'white': 1.8251844838371565, 'middle eastern': 0.8223957872328631, 'latino hispanic': 7.6401409590328315}","{'angry': 2.2279161178255077e-05, 'disgust': 1.7544179436048752e-12, 'fear': 3.473242206766737, 'happy': 0.43639352352282545, 'sad': 0.40498992979466497, 'surprise': 0.00014301977841836943, 'neutral': 95.68520758659885}",,
438,30,female,white,neutral,239.9208202720222,33.020782470703125
438,30,"{'male': 0.000539783604835975, 'female': 99.99946355819702}","{'asian': 0.17818726104873286, 'indian': 1.1623277805950902, 'black': 0.054437666462714494, 'white': 45.29731031688329, 'middle eastern': 31.69680455961173, 'latino hispanic': 21.61093096602786}","{'angry': 0.3535902826115489, 'disgust': 4.249497180808248e-05, 'fear': 6.394485384225845, 'happy': 0.2073868177831173, 'sad': 1.0698100551962852, 'surprise': 0.05368774873204529, 'neutral': 91.92099571228027}",,
439,31,female,white,neutral,166.0873264279969,48.44627380371094
439,31,"{'male': 0.16244474099949002, 'female': 99.83755350112915}","{'asian': 1.2015480047109122, 'indian': 3.9084016342876393, 'black': 0.5570804967486266, 'white': 46.62030081506958, 'middle eastern': 19.96845811981462, 'latino hispanic': 27.7442064590208}","{'angry': 0.0011492868682759438, 'disgust': 4.2323837558589226e-13, 'fear': 0.0017841018388234243, 'happy': 8.382648319971159e-05, 'sad': 0.19272068732802197, 'surprise': 3.2336764883641284e-05, 'neutral': 99.80422853256634}",,
440,49,male,latino hispanic,neutral,201.55644370746373,49.55120086669922
440,49,"{'male': 99.9992847442627, 'female': 0.0007185179129010066}","{'asian': 4.20469343662262, 'indian': 19.071170687675476, 'black': 10.852254182100296, 'white': 13.751780986785889, 'middle eastern': 22.76129722595215, 'latino hispanic': 29.358801245689392}","{'angry': 0.07842672639526427, 'disgust': 1.4952846252858087e-09, 'fear': 0.011317976895952597, 'happy': 0.0003309706698928494, 'sad': 0.2969723427668214, 'surprise': 2.3949999672367994e-05, 'neutral': 99.61292743682861}",,
441,31,male,white,neutral,165.24527224704494,66.39022827148438
441,31,"{'male': 99.99991655349731, 'female': 8.079023245954886e-05}","{'asian': 1.2842838792437306e-06, 'indian': 0.002234544990642462, 'black': 6.082632175719027e-07, 'white': 80.93191385269165, 'middle eastern': 18.714426457881927, 'latino hispanic': 0.35142279230058193}","{'angry': 0.04031575466991244, 'disgust': 1.965262700919499e-05, 'fear': 0.381852988562166, 'happy': 0.05347748256526783, 'sad': 2.0587136333414096, 'surprise': 0.0019177522751140832, 'neutral': 97.46370300434249}",,
442,32,female,white,happy,143.5896932234344,69.45991516113281
442,32,"{'male': 0.0014682053006254137, 'female': 99.99853372573853}","{'asian': 0.8629634142474429, 'indian': 3.2848790478562173, 'black': 0.39227893595742414, 'white': 40.128867641552404, 'middle eastern': 34.00555360383434, 'latino hispanic': 21.32546261852534}","{'angry': 2.846134199612692e-14, 'disgust': 5.744752390515871e-19, 'fear': 1.938406379853319e-09, 'happy': 99.93810653686523, 'sad': 9.17664255695172e-07, 'surprise': 3.8662513190956815e-07, 'neutral': 0.061891390942037106}",,
443,32,male,asian,neutral,217.22338732282032,39.68362808227539
443,32,"{'male': 80.15877604484558, 'female': 19.8412224650383}","{'asian': 30.08027970790863, 'indian': 5.008334293961525, 'black': 21.429188549518585, 'white': 21.08650803565979, 'middle eastern': 9.311003983020782, 'latino hispanic': 13.084682822227478}","{'angry': 6.545641917485474e-13, 'disgust': 1.4269100605874582e-27, 'fear': 3.5850118446784096e-10, 'happy': 0.004563499533105642, 'sad': 2.695427769872083e-08, 'surprise': 4.799085391235525e-11, 'neutral': 99.9954342842102}",,
444,35,female,white,neutral,75.95393340703298,70.19233703613281
444,35,"{'male': 0.004796554640051909, 'female': 99.99520778656006}","{'asian': 2.0881811156868935, 'indian': 3.137127310037613, 'black': 0.699640391394496, 'white': 45.709189772605896, 'middle eastern': 18.972676992416382, 'latino hispanic': 29.393187165260315}","{'angry': 0.6551763508468866, 'disgust': 7.49828501511729e-06, 'fear': 0.9329907596111298, 'happy': 0.06384331500157714, 'sad': 7.107444852590561, 'surprise': 0.05382815725170076, 'neutral': 91.18671417236328}",,
445,32,female,middle eastern,neutral,278.9587783167972,39.59197998046875
445,32,"{'male': 20.204482972621918, 'female': 79.79551553726196}","{'asian': 3.626835346221924, 'indian': 8.096440136432648, 'black': 1.5343320555984974, 'white': 27.185267210006714, 'middle eastern': 31.055378913879395, 'latino hispanic': 28.501752018928528}","{'angry': 2.6874697492767313e-05, 'disgust': 1.9109296177274195e-11, 'fear': 0.0059838937815224775, 'happy': 14.307751614317395, 'sad': 0.0014052256957191923, 'surprise': 0.050226392424189595, 'neutral': 85.6346062204007}",,
446,38,male,middle eastern,neutral,207.84850252046564,47.22576141357422
446,38,"{'male': 99.9996542930603, 'female': 0.00034911324746644823}","{'asian': 0.8608068339526653, 'indian': 7.391875237226486, 'black': 1.1821642518043518, 'white': 19.483818113803864, 'middle eastern': 42.0219361782074, 'latino hispanic': 29.059401154518127}","{'angry': 0.019910743599094068, 'disgust': 1.1215011810451883e-06, 'fear': 0.0037955588129495866, 'happy': 3.57019661785344, 'sad': 0.15009372458420542, 'surprise': 0.002109961258864515, 'neutral': 96.25388957583246}",,
447,34,male,white,neutral,210.09045670853305,47.84355163574219
447,34,"{'male': 99.99828338623047, 'female': 0.0017217545973835513}","{'asian': 3.335304810114792e-08, 'indian': 2.8584434819123317e-07, 'black': 6.309702760276537e-10, 'white': 99.98819828033447, 'middle eastern': 0.007668275793548673, 'latino hispanic': 0.004132895628572442}","{'angry': 0.004166269354755059, 'disgust': 0.29289445374161005, 'fear': 1.5463265590369701, 'happy': 10.979760438203812, 'sad': 0.009659228089731187, 'surprise': 0.32540152315050364, 'neutral': 86.84179186820984}",,
448,36,male,asian,angry,303.0412513173743,32.526588439941406
448,36,"{'male': 90.28273820877075, 'female': 9.717265516519547}","{'asian': 28.337618708610535, 'indian': 5.115902051329613, 'black': 10.185588151216507, 'white': 24.266603589057922, 'middle eastern': 7.896362245082855, 'latino hispanic': 24.19792413711548}","{'angry': 99.12093877792358, 'disgust': 2.4522159303153046e-08, 'fear': 0.013457761087920517, 'happy': 4.996677489543799e-05, 'sad': 0.8098985068500042, 'surprise': 1.6393093460465025e-05, 'neutral': 0.05563890445046127}",,
449,29,female,middle eastern,happy,275.53584158871234,42.75245666503906
449,29,"{'male': 0.001066710137820337, 'female': 99.998939037323}","{'asian': 1.4490669593214989, 'indian': 8.995018899440765, 'black': 0.2014068653807044, 'white': 14.916890859603882, 'middle eastern': 57.15634226799011, 'latino hispanic': 17.281268537044525}","{'angry': 4.1709935415840235e-05, 'disgust': 3.0270899355027176e-12, 'fear': 2.4317314767958613e-05, 'happy': 99.98970627723374, 'sad': 3.398342787671748e-05, 'surprise': 0.006137709353643841, 'neutral': 0.004054905971990882}",,
450,34,male,middle eastern,happy,118.87808881370864,73.15540313720703
450,34,"{'male': 99.99998807907104, 'female': 1.5329541724895535e-05}","{'asian': 0.13690210180357099, 'indian': 2.6039885357022285, 'black': 0.04930031718686223, 'white': 32.140713930130005, 'middle eastern': 40.911781787872314, 'latino hispanic': 24.157314002513885}","{'angry': 0.0032711399398976937, 'disgust': 1.0522870352858149e-07, 'fear': 0.00040095183067023754, 'happy': 96.55120372772217, 'sad': 0.0003459108484094031, 'surprise': 0.08588575292378664, 'neutral': 3.3588968217372894}",,
451,35,male,white,neutral,190.2761151589973,57.581520080566406
451,35,"{'male': 99.99988079071045, 'female': 0.00011367619663360529}","{'asian': 0.0008176198694705234, 'indian': 0.010778095662638659, 'black': 5.987670094698794e-05, 'white': 90.49300494748384, 'middle eastern': 7.768120334632417, 'latino hispanic': 1.727225734426125}","{'angry': 0.09738858207128942, 'disgust': 5.3649368281227794e-08, 'fear': 0.0014139217455522157, 'happy': 37.09372580051422, 'sad': 0.35788738168776035, 'surprise': 0.01508525456301868, 'neutral': 62.43450045585632}",,
452,33,female,white,fear,266.5520587052368,42.922210693359375
452,33,"{'male': 12.137465924024582, 'female': 87.86253333091736}","{'asian': 0.0074830648372881114, 'indian': 0.287029636092484, 'black': 0.002232236147392541, 'white': 62.60210871696472, 'middle eastern': 29.672887921333313, 'latino hispanic': 7.428254187107086}","{'angry': 0.5067315279863444, 'disgust': 0.002098674963165172, 'fear': 87.41519601163911, 'happy': 0.20342306137257082, 'sad': 1.831197892880691, 'surprise': 2.562762305109226, 'neutral': 7.478590163160543}",,
453,27,female,middle eastern,neutral,227.88154817799534,49.87621307373047
453,27,"{'male': 2.1634509786963463, 'female': 97.8365421295166}","{'asian': 0.3614347195252776, 'indian': 2.8068343177437782, 'black': 0.18637689063325524, 'white': 37.67157196998596, 'middle eastern': 41.03873372077942, 'latino hispanic': 17.935046553611755}","{'angry': 0.7993966341018677, 'disgust': 0.02909158356487751, 'fear': 13.378861546516418, 'happy': 1.9745616242289543, 'sad': 8.055133372545242, 'surprise': 7.351679354906082, 'neutral': 68.41127872467041}",,
454,33,male,white,neutral,240.52026941611388,49.83959197998047
454,33,"{'male': 99.99945163726807, 'female': 0.0005448634055937873}","{'asian': 0.00047656320706292475, 'indian': 0.10039884331538161, 'black': 0.0006420036841985103, 'white': 60.415761421232055, 'middle eastern': 35.98271775451687, 'latino hispanic': 3.4999969899657977}","{'angry': 0.007330858061718676, 'disgust': 1.0739149793385876e-08, 'fear': 0.0005817951097274311, 'happy': 5.327650104621059, 'sad': 0.07688053177702617, 'surprise': 0.02657694434833195, 'neutral': 94.56098047262314}",,
455,41,male,white,neutral,216.72332592501436,42.131614685058594
455,41,"{'male': 99.99836683273315, 'female': 0.0016354573745047674}","{'asian': 0.00022555929243231167, 'indian': 0.0019485850568366644, 'black': 3.6608513959595775e-05, 'white': 97.00418096805697, 'middle eastern': 1.363222009731651, 'latino hispanic': 1.6303840133776673}","{'angry': 0.4851898644119501, 'disgust': 1.0250341686557363e-07, 'fear': 0.0011674595043587033, 'happy': 0.031212953035719693, 'sad': 0.37017776630818844, 'surprise': 6.267694629968901e-06, 'neutral': 99.11224842071533}",,
456,30,female,white,angry,241.62988225796906,42.75188446044922
456,30,"{'male': 0.10151921305805445, 'female': 99.89847540855408}","{'asian': 0.0006190076591023427, 'indian': 0.00015187818470896908, 'black': 2.3903544736221723e-06, 'white': 99.31486257137506, 'middle eastern': 0.37770697535342274, 'latino hispanic': 0.306650726821932}","{'angry': 58.94642472267151, 'disgust': 1.2884568434401444e-05, 'fear': 1.3016610406339169, 'happy': 0.0020389412384247407, 'sad': 7.642249017953873, 'surprise': 0.0009630706699681468, 'neutral': 32.10664689540863}",,
457,26,female,white,neutral,218.44907873461037,32.0068359375
457,26,"{'male': 39.41710293292999, 'female': 60.58289408683777}","{'asian': 0.2477852565082602, 'indian': 3.3822931042560214, 'black': 0.12559092969108465, 'white': 46.739519031105154, 'middle eastern': 27.33328910669218, 'latino hispanic': 22.171515563545757}","{'angry': 0.13234048383310437, 'disgust': 9.207573592462381e-09, 'fear': 0.007047296094242483, 'happy': 0.03000287979375571, 'sad': 0.3855939954519272, 'surprise': 3.2624793533386764e-06, 'neutral': 99.44500923156738}",,
458,49,male,middle eastern,neutral,244.55878638887629,47.36137390136719
458,49,"{'male': 99.99908208847046, 'female': 0.0009150008736469317}","{'asian': 1.4251786284148693, 'indian': 20.34170776605606, 'black': 0.9534412063658237, 'white': 8.331301808357239, 'middle eastern': 48.799026012420654, 'latino hispanic': 20.149341225624084}","{'angry': 9.564068913459778, 'disgust': 0.00017689114883978618, 'fear': 7.01773464679718, 'happy': 1.500612311065197, 'sad': 3.5211004316806793, 'surprise': 0.0009050311746250372, 'neutral': 78.39540839195251}",,
459,33,female,asian,neutral,214.93254755853056,55.06582260131836
459,33,"{'male': 0.01264106685994193, 'female': 99.98735189437866}","{'asian': 40.98154306411743, 'indian': 4.820051044225693, 'black': 1.6444729641079903, 'white': 14.803755283355713, 'middle eastern': 5.648966133594513, 'latino hispanic': 32.10121393203735}","{'angry': 8.329174667596817, 'disgust': 0.00019458334463706706, 'fear': 11.790519207715988, 'happy': 0.2919618971645832, 'sad': 3.035971149802208, 'surprise': 1.1182989925146103, 'neutral': 75.4338800907135}",,
460,33,male,asian,neutral,223.8950647066612,50.22077560424805
460,33,"{'male': 99.99703168869019, 'female': 0.0029639793865499087}","{'asian': 93.48669013301671, 'indian': 1.732395133816906, 'black': 0.2078900004783273, 'white': 0.36425753339424927, 'middle eastern': 0.030985397853018216, 'latino hispanic': 4.177782933579858}","{'angry': 3.364894739681169, 'disgust': 0.0007091758984429831, 'fear': 0.5841633187480759, 'happy': 0.03472757441696223, 'sad': 6.971708355647824, 'surprise': 0.048359908368470275, 'neutral': 88.9954381582402}",,
