Image_No,age,gender,race,center_dist,space
350,"{'0-2': 2.1571676001030937e-06, '3-9': 1.7782723205073125e-05, '10-19': 0.02333390584681183, '20-29': 19.52168196439743, '30-39': 73.50115776062012, '40-49': 6.896607577800751, '50-59': 0.05703202332369983, '60-69': 0.000162132323566766, '70+': 1.1534490695908062e-06}","{'male': 99.99997019767761, 'female': 2.4298654466292646e-05}","{'white': 99.10721182823181, 'black': 0.0004405705112731084, 'latino hispanic': 0.16892619896680117, 'asian': 0.00017588743048690958, 'indian': 0.011661159805953503, 'middle eastern': 0.7115889806300402}",,
351,20-29,female,latino hispanic,50.08991914547277,38.22517395019531
351,"{'0-2': 4.984808121832884e-07, '3-9': 0.001947784039657563, '10-19': 4.427507147192955, '20-29': 92.66555905342102, '30-39': 2.8918039053678513, '40-49': 0.013159778609406203, '50-59': 2.310468403265986e-05, '60-69': 2.2752140171888868e-07, '70+': 2.601899251608586e-09}","{'male': 0.002528440745663829, 'female': 99.99747276306152}","{'white': 4.916578903794289, 'black': 4.1854869574308395, 'latino hispanic': 75.23532509803772, 'asian': 0.03405184834264219, 'indian': 15.227559208869934, 'middle eastern': 0.40100086480379105}",,
352,30-39,male,black,46.01086828130937,80.73806762695312
352,"{'0-2': 1.1363490148852406e-07, '3-9': 6.875951186202656e-06, '10-19': 0.01957911008503288, '20-29': 37.823355197906494, '30-39': 61.07984781265259, '40-49': 1.0755597613751888, '50-59': 0.0016450117982458323, '60-69': 5.432022120999136e-06, '70+': 5.682712633792164e-08}","{'male': 100.0, 'female': 2.538031829146803e-06}","{'white': 0.0005123747541802004, 'black': 92.26466417312622, 'latino hispanic': 0.023355588200502098, 'asian': 1.8901944542903948e-05, 'indian': 7.709331810474396, 'middle eastern': 0.002121395846188534}",,
353,20-29,female,black,1.4142135623730951,99.41482543945312
353,"{'0-2': 1.4287789618094848e-06, '3-9': 0.003868004205287434, '10-19': 3.9316099137067795, '20-29': 91.94539189338684, '30-39': 4.10793237388134, '40-49': 0.011177615670021623, '50-59': 2.8646047667280072e-05, '60-69': 1.770417146218506e-07, '70+': 2.6125724847392284e-09}","{'male': 0.004520645597949624, 'female': 99.99547600746155}","{'white': 0.31494288705289364, 'black': 81.39820098876953, 'latino hispanic': 5.513583123683929, 'asian': 0.009143134957412258, 'indian': 12.716665863990784, 'middle eastern': 0.04746351623907685}",,
354,30-39,male,white,3.1622776601683795,71.53968811035156
354,"{'0-2': 2.8787380301764642e-05, '3-9': 0.0007377539986919146, '10-19': 0.0648411805741489, '20-29': 48.44233691692352, '30-39': 51.13118290901184, '40-49': 0.36035666707903147, '50-59': 0.00051047904889856, '60-69': 2.6161925958945176e-06, '70+': 7.586407613224821e-08}","{'male': 99.99940395355225, 'female': 0.0006008901436871383}","{'white': 96.5960443019867, 'black': 0.004033622826682404, 'latino hispanic': 0.32431709114462137, 'asian': 0.0017702002878650092, 'indian': 0.045803902321495116, 'middle eastern': 3.0280308797955513}",,
355,20-29,male,white,26.0,89.6484375
355,"{'0-2': 1.4716730944996925e-06, '3-9': 0.0001160001261268917, '10-19': 0.09751638281159103, '20-29': 69.7725772857666, '30-39': 29.861831665039062, '40-49': 0.2675884636119008, '50-59': 0.00036555838960339315, '60-69': 1.2383693182016486e-06, '70+': 2.199314480533232e-08}","{'male': 99.99989867210388, 'female': 9.929798352459329e-05}","{'white': 98.75047206878662, 'black': 0.00038254888750088867, 'latino hispanic': 0.31331151258200407, 'asian': 0.0004314531906857155, 'indian': 0.05534522933885455, 'middle eastern': 0.8800693787634373}",,
356,30-39,male,white,3.6055512754639896,98.24905395507812
356,"{'0-2': 1.8138123891731084e-06, '3-9': 3.107364250354294e-05, '10-19': 0.01942971721291542, '20-29': 31.449249386787415, '30-39': 67.46125221252441, '40-49': 1.0688112117350101, '50-59': 0.0012304420124564786, '60-69': 3.052732111541445e-06, '70+': 6.019478804297762e-08}","{'male': 99.9974250793457, 'female': 0.002575059625087306}","{'white': 99.71709847450256, 'black': 7.439028308908746e-05, 'latino hispanic': 0.019301513384561986, 'asian': 0.0011567908586584963, 'indian': 0.0013872429917682894, 'middle eastern': 0.26097928639501333}",,
357,30-39,male,white,57.201398584300364,70.33538818359375
357,"{'0-2': 3.7893951088108224e-06, '3-9': 3.216657376015064e-05, '10-19': 0.04579032538458705, '20-29': 19.279450178146362, '30-39': 69.55987215042114, '40-49': 10.97664088010788, '50-59': 0.1376786269247532, '60-69': 0.0005227582732914016, '70+': 4.955763444058903e-06}","{'male': 99.99969005584717, 'female': 0.00031281658721127314}","{'white': 98.72422814369202, 'black': 0.00022377089408109896, 'latino hispanic': 0.2617127960547805, 'asian': 0.00539851862413343, 'indian': 0.02310532727278769, 'middle eastern': 0.9853329509496689}",,
358,50-59,male,white,41.0,83.49227905273438
358,"{'0-2': 0.001333282398263691, '3-9': 0.0005256354143057251, '10-19': 0.010772493988042697, '20-29': 0.3491264535114169, '30-39': 6.998126208782196, '40-49': 36.832547187805176, '50-59': 54.42872643470764, '60-69': 1.362618524581194, '70+': 0.016219596727751195}","{'male': 99.99915957450867, 'female': 0.0008434118171862792}","{'white': 99.78914856910706, 'black': 0.0022709071345161647, 'latino hispanic': 0.07800186285749078, 'asian': 6.866630428703502e-05, 'indian': 0.019375223200768232, 'middle eastern': 0.11113230139017105}",,
359,40-49,male,middle eastern,12.727922061357857,73.49624633789062
359,"{'0-2': 0.000683542930346448, '3-9': 0.0008734437869861722, '10-19': 0.02339364727959037, '20-29': 0.4592516925185919, '30-39': 10.484915226697922, '40-49': 49.001336097717285, '50-59': 38.667792081832886, '60-69': 1.3440667651593685, '70+': 0.017685265629552305}","{'male': 99.99943971633911, 'female': 0.0005658115242113126}","{'white': 13.073457777500153, 'black': 0.3945044241845608, 'latino hispanic': 8.92619714140892, 'asian': 0.0140981181175448, 'indian': 3.5914435982704163, 'middle eastern': 74.0002989768982}",,
360,20-29,male,indian,6.0827625302982185,95.55816650390625
360,"{'0-2': 3.964952455248749e-06, '3-9': 0.00031839442726777634, '10-19': 0.6779551971703768, '20-29': 62.008970975875854, '30-39': 36.01369559764862, '40-49': 1.2914125807583332, '50-59': 0.007502226799260825, '60-69': 0.00014123056644166354, '70+': 1.6446728423602508e-06}","{'male': 99.99997615814209, 'female': 2.5285805804742267e-05}","{'white': 0.09734353516250849, 'black': 5.8370184153318405, 'latino hispanic': 0.8962742984294891, 'asian': 0.004561242167255841, 'indian': 92.90416240692139, 'middle eastern': 0.2606433816254139}",,
361,50-59,male,white,7.810249675906656,95.55816650390625
361,"{'0-2': 3.723604891092691e-05, '3-9': 8.10805218520727e-06, '10-19': 0.0003384883939361316, '20-29': 0.006026234768796712, '30-39': 0.6227302830666304, '40-49': 20.29743194580078, '50-59': 74.3187963962555, '60-69': 4.67381626367569, '70+': 0.08081365376710892}","{'male': 99.99971389770508, 'female': 0.00028549231956276344}","{'white': 99.7460126876831, 'black': 1.5699949074132746e-05, 'latino hispanic': 0.0043641248339554295, 'asian': 1.23262168472138e-05, 'indian': 0.00070018791120674, 'middle eastern': 0.24890443310141563}",,
362,30-39,male,white,15.524174696260024,37.24784851074219
362,"{'0-2': 5.899205124393347e-07, '3-9': 7.76561961401967e-06, '10-19': 0.0015739251466584392, '20-29': 4.174698889255524, '30-39': 85.42883396148682, '40-49': 10.326115041971207, '50-59': 0.06857126136310399, '60-69': 0.00019955098196078325, '70+': 3.3963907242196e-06}","{'male': 99.9994695186615, 'female': 0.0005307707851898158}","{'white': 83.96725654602051, 'black': 0.2281605964526534, 'latino hispanic': 2.030704915523529, 'asian': 0.00034875586152338656, 'indian': 1.6074243932962418, 'middle eastern': 12.166106700897217}",,
363,30-39,male,middle eastern,26.400757564888174,74.57733154296875
363,"{'0-2': 0.00021476171241374686, '3-9': 0.0014630280020355713, '10-19': 0.017881396343000233, '20-29': 5.09834885597229, '30-39': 71.8873143196106, '40-49': 22.79171049594879, '50-59': 0.20248130895197392, '60-69': 0.0005685370979335858, '70+': 1.2428345996795542e-05}","{'male': 99.99537467956543, 'female': 0.004627485395758413}","{'white': 45.50558626651764, 'black': 0.0013870949260308407, 'latino hispanic': 1.188153587281704, 'asian': 0.0006555937943630852, 'indian': 0.5348734557628632, 'middle eastern': 52.769339084625244}",,
364,20-29,female,white,131.30879635424276,46.4508056640625
364,"{'0-2': 1.9127033112908975e-05, '3-9': 0.04087395500391722, '10-19': 9.123893827199936, '20-29': 86.8091344833374, '30-39': 4.007919132709503, '40-49': 0.01811496913433075, '50-59': 4.6688819566043094e-05, '60-69': 9.676579537654106e-07, '70+': 2.417520350572744e-08}","{'male': 0.01874404988484457, 'female': 99.98125433921814}","{'white': 64.44571018218994, 'black': 0.23354608565568924, 'latino hispanic': 31.882289052009583, 'asian': 0.04814793937839568, 'indian': 1.0308887809515, 'middle eastern': 2.359425649046898}",,
365,30-39,male,white,23.021728866442675,90.66009521484375
365,"{'0-2': 6.083320869265663e-06, '3-9': 0.00011548394240890048, '10-19': 0.018342898692935705, '20-29': 28.22795808315277, '30-39': 68.09309124946594, '40-49': 3.6456484347581863, '50-59': 0.014789610577281564, '60-69': 4.450294284197298e-05, '70+': 1.6068533170709998e-06}","{'male': 99.98190999031067, 'female': 0.018091178208123893}","{'white': 99.98931288719177, 'black': 2.59467007879266e-06, 'latino hispanic': 0.0037249454180710018, 'asian': 3.390811968984053e-05, 'indian': 0.0002759610424618586, 'middle eastern': 0.006664431566605344}",,
366,20-29,male,white,82.02438661763951,47.503662109375
366,"{'0-2': 2.432131651630698e-06, '3-9': 0.00024152357127604773, '10-19': 0.46720183454453945, '20-29': 78.22819352149963, '30-39': 20.906110107898712, '40-49': 0.39569810032844543, '50-59': 0.0025435696443310007, '60-69': 1.502775575090709e-05, '70+': 4.430656286302792e-07}","{'male': 99.99845623970032, 'female': 0.0015454066669917665}","{'white': 98.9141583442688, 'black': 0.001271115706913406, 'latino hispanic': 0.9786057285964489, 'asian': 0.0006952374860702548, 'indian': 0.05959455156698823, 'middle eastern': 0.04566634597722441}",,
367,10-19,male,white,0.0,99.22027587890625
367,"{'0-2': 0.5225519649684429, '3-9': 11.667288094758987, '10-19': 18.808169662952423, '20-29': 8.834028244018555, '30-39': 17.655517160892487, '40-49': 18.64982098340988, '50-59': 13.960997760295868, '60-69': 7.938366383314133, '70+': 1.9632669165730476}","{'male': 95.20699381828308, 'female': 4.793005436658859}","{'white': 54.44401502609253, 'black': 1.4790466986596584, 'latino hispanic': 21.41602486371994, 'asian': 19.722092151641846, 'indian': 0.5454859230667353, 'middle eastern': 2.3933347314596176}",,
368,20-29,male,white,11.40175425099138,79.22859191894531
368,"{'0-2': 1.637138211663114e-05, '3-9': 0.0007387895948340883, '10-19': 2.4527566507458687, '20-29': 78.312087059021, '30-39': 18.399789929389954, '40-49': 0.822922307997942, '50-59': 0.011452374019427225, '60-69': 0.00023993336526473286, '70+': 3.1954947132817324e-06}","{'male': 99.99523758888245, 'female': 0.004761296440847218}","{'white': 76.68097019195557, 'black': 0.060337496688589454, 'latino hispanic': 20.413069427013397, 'asian': 0.04165896389167756, 'indian': 0.4009234718978405, 'middle eastern': 2.4030404165387154}",,
369,30-39,male,white,113.28283188550681,53.0853271484375
369,"{'0-2': 7.055112405396358e-06, '3-9': 0.00011743594541258062, '10-19': 0.006802322604926303, '20-29': 11.29257082939148, '30-39': 81.91033005714417, '40-49': 6.768149137496948, '50-59': 0.021963202743791044, '60-69': 6.377214276653831e-05, '70+': 1.4593104502580445e-06}","{'male': 99.99926090240479, 'female': 0.0007418450422846945}","{'white': 98.57081174850464, 'black': 0.0014132419892121106, 'latino hispanic': 0.10765161132439971, 'asian': 6.543143058479473e-05, 'indian': 0.01630355545785278, 'middle eastern': 1.3037510216236115}",,
370,20-29,male,middle eastern,29.966648127543394,64.46075439453125
370,"{'0-2': 0.653956038877368, '3-9': 10.747092962265015, '10-19': 31.467556953430176, '20-29': 31.77747130393982, '30-39': 16.573156416416168, '40-49': 6.305550038814545, '50-59': 1.5252559445798397, '60-69': 0.7123463321477175, '70+': 0.2376046497374773}","{'male': 92.31898784637451, 'female': 7.681006193161011}","{'white': 9.893223643302917, 'black': 12.739530205726624, 'latino hispanic': 24.25472140312195, 'asian': 7.644391059875488, 'indian': 8.529291301965714, 'middle eastern': 36.93884611129761}",,
371,30-39,male,white,50.03998401278722,27.057647705078125
371,"{'0-2': 0.00040471122702001594, '3-9': 0.0573247903957963, '10-19': 0.9433775208890438, '20-29': 36.42885386943817, '30-39': 59.04460549354553, '40-49': 3.4104011952877045, '50-59': 0.11304168729111552, '60-69': 0.0017405624021193944, '70+': 0.0002554035290813772}","{'male': 98.12673926353455, 'female': 1.8732579424977303}","{'white': 99.45523142814636, 'black': 0.00638161800452508, 'latino hispanic': 0.08810745202936232, 'asian': 0.003711240060511045, 'indian': 0.019363770843483508, 'middle eastern': 0.42720306664705276}",,
372,30-39,male,white,4.123105625617661,79.72679138183594
372,"{'0-2': 8.665330852863917e-06, '3-9': 0.0001591093564456969, '10-19': 0.011655014532152563, '20-29': 29.68224585056305, '30-39': 68.64387392997742, '40-49': 1.6580695286393166, '50-59': 0.0039714119338896126, '60-69': 1.823126325461999e-05, '70+': 7.11265846220499e-07}","{'male': 99.99940395355225, 'female': 0.0005952232186245965}","{'white': 99.65240359306335, 'black': 0.0013921877325628884, 'latino hispanic': 0.14937561936676502, 'asian': 0.0009279468940803781, 'indian': 0.028255218057893217, 'middle eastern': 0.16764875035732985}",,
373,20-29,male,white,43.01162633521314,82.84568786621094
373,"{'0-2': 8.30262649742508e-06, '3-9': 0.00048100973799591884, '10-19': 0.6996901705861092, '20-29': 72.9118824005127, '30-39': 25.779584050178528, '40-49': 0.6043742410838604, '50-59': 0.003946193101000972, '60-69': 3.2955989581751055e-05, '70+': 4.446337076302598e-07}","{'male': 99.99785423278809, 'female': 0.002148272506019566}","{'white': 88.20066452026367, 'black': 0.03464667242951691, 'latino hispanic': 6.499304622411728, 'asian': 0.004285298564354889, 'indian': 0.14845579862594604, 'middle eastern': 5.1126450300216675}",,
374,20-29,male,white,94.02127418834527,20.449447631835938
374,"{'0-2': 0.004847266245633364, '3-9': 1.2751590460538864, '10-19': 13.572672009468079, '20-29': 66.40914678573608, '30-39': 17.65514463186264, '40-49': 1.060989685356617, '50-59': 0.021132247638888657, '60-69': 0.0008332208381034434, '70+': 7.761536835459992e-05}","{'male': 98.82617592811584, 'female': 1.1738169938325882}","{'white': 64.71819877624512, 'black': 0.007031303539406508, 'latino hispanic': 2.069658413529396, 'asian': 0.006707051943521947, 'indian': 0.12186485109850764, 'middle eastern': 33.07653367519379}",,
375,30-39,male,white,4.242640687119286,94.0155029296875
375,"{'0-2': 2.248420827299924e-06, '3-9': 4.612199688835972e-05, '10-19': 0.01622132840566337, '20-29': 30.607470870018005, '30-39': 67.69421100616455, '40-49': 1.6786770895123482, '50-59': 0.0033636089938227087, '60-69': 1.0365702962644718e-05, '70+': 2.451539860004459e-07}","{'male': 99.98387694358826, 'female': 0.016127277922350913}","{'white': 98.99470806121826, 'black': 0.00043893264773942064, 'latino hispanic': 0.4047575406730175, 'asian': 0.0003815498985204613, 'indian': 0.02037257800111547, 'middle eastern': 0.5793385673314333}",,
376,30-39,male,white,87.29833904490967,61.32087707519531
376,"{'0-2': 9.000477518839034e-06, '3-9': 6.327842925202276e-05, '10-19': 0.06247951532714069, '20-29': 18.037621676921844, '30-39': 52.30521559715271, '40-49': 27.611607313156128, '50-59': 1.9684333354234695, '60-69': 0.014287886733654886, '70+': 0.00027904336548090214}","{'male': 99.95449185371399, 'female': 0.04550362937152386}","{'white': 97.81298637390137, 'black': 0.005270099063636735, 'latino hispanic': 1.777486689388752, 'asian': 0.0018650369383976795, 'indian': 0.27803676202893257, 'middle eastern': 0.12435982935130596}",,
377,20-29,male,white,32.01562118716424,81.42356872558594
377,"{'0-2': 0.06419624551199377, '3-9': 2.940882183611393, '10-19': 23.29425811767578, '20-29': 59.69446897506714, '30-39': 12.123049050569534, '40-49': 1.6038751229643822, '50-59': 0.1993331592530012, '60-69': 0.06371209747157991, '70+': 0.016229922766797245}","{'male': 86.8194043636322, 'female': 13.180595636367798}","{'white': 35.38308143615723, 'black': 4.085889831185341, 'latino hispanic': 18.253466486930847, 'asian': 17.435941100120544, 'indian': 1.1839293874800205, 'middle eastern': 23.657691478729248}",,
378,30-39,male,white,2.23606797749979,99.02496337890625
378,"{'0-2': 1.499963673268212e-05, '3-9': 0.0006770882919227006, '10-19': 0.25050377007573843, '20-29': 37.659162282943726, '30-39': 57.886749505996704, '40-49': 4.1680797934532166, '50-59': 0.034526188392192125, '60-69': 0.00029132636427675607, '70+': 2.947511212880727e-06}","{'male': 99.99998807907104, 'female': 1.314548541131444e-05}","{'white': 45.342084765434265, 'black': 0.009111091640079394, 'latino hispanic': 11.181395500898361, 'asian': 0.03781213017646223, 'indian': 25.092032551765442, 'middle eastern': 18.337567150592804}",,
