Image_No,age,gender,race,emotion,center_dist,space
236,31,"{'male': 0.5103523842990398, 'female': 99.48964715003967}","{'asian': 5.503304675221443, 'indian': 10.475528240203857, 'black': 1.1725529097020626, 'white': 21.18440270423889, 'middle eastern': 43.123823404312134, 'latino hispanic': 18.540391325950623}","{'angry': 0.0012457301302495941, 'disgust': 5.131834849513764e-13, 'fear': 3.300445253076723e-05, 'happy': 1.750480592308115, 'sad': 0.014716082959117945, 'surprise': 2.8396504091533946e-07, 'neutral': 98.23352673453411}",,
237,32,female,black,neutral,14.0356688476182,96.29592895507812
237,32,"{'male': 3.742460161447525, 'female': 96.25754356384277}","{'asian': 6.738008605521083e-13, 'indian': 2.382475050577426e-08, 'black': 100.0, 'white': 2.4010321418441437e-16, 'middle eastern': 1.1405321382246e-16, 'latino hispanic': 2.358032822821765e-10}","{'angry': 0.008088331378530711, 'disgust': 1.3692632334775297e-12, 'fear': 1.0073825507106449e-05, 'happy': 1.224592693915838e-06, 'sad': 0.07212180062197149, 'surprise': 5.34388817918785e-09, 'neutral': 99.9197781085968}",,
238,29,female,black,neutral,21.2602916254693,90.25955200195312
238,29,"{'male': 0.03365388256497681, 'female': 99.96634721755981}","{'asian': 31.514964284296546, 'indian': 7.110153986233948, 'black': 47.75643619971707, 'white': 0.7571923052152759, 'middle eastern': 0.44991514420987894, 'latino hispanic': 12.411342550676173}","{'angry': 2.8604591761904885e-05, 'disgust': 4.673140485824756e-13, 'fear': 3.6737917152862565e-07, 'happy': 0.01008062536129728, 'sad': 0.00034370762023172574, 'surprise': 0.00028894683055114, 'neutral': 99.98925924301147}",,
239,35,female,white,neutral,26.400757564888174,71.87080383300781
239,35,"{'male': 0.0002289940766786458, 'female': 99.99977350234985}","{'asian': 4.6222452948496695e-09, 'indian': 7.987006889198511e-10, 'black': 1.4844287976015398e-12, 'white': 99.99680519104004, 'middle eastern': 0.0011204829206690192, 'latino hispanic': 0.002077706994896289}","{'angry': 0.012122188491048291, 'disgust': 2.51708209830781e-08, 'fear': 0.05629903171211481, 'happy': 21.66970521211624, 'sad': 0.20637605339288712, 'surprise': 0.0011225319212826435, 'neutral': 78.05438041687012}",,
240,30,female,white,neutral,39.81205847478876,81.28890991210938
240,30,"{'male': 0.009334759670309722, 'female': 99.99066591262817}","{'asian': 0.08624836782905373, 'indian': 0.028307151397052574, 'black': 0.0008537989851075877, 'white': 91.91275738629787, 'middle eastern': 3.3285863940222735, 'latino hispanic': 4.643249320179143}","{'angry': 0.0010720994396251626, 'disgust': 1.8844946219828684e-11, 'fear': 0.0003644477374109556, 'happy': 0.002648233567015268, 'sad': 0.06785567384213209, 'surprise': 0.0021070391085231677, 'neutral': 99.92595314979553}",,
241,34,female,white,neutral,32.57299494980467,81.70051574707031
241,34,"{'male': 0.01254567177966237, 'female': 99.9874472618103}","{'asian': 0.004494356183955807, 'indian': 0.004651776284460021, 'black': 6.529770674938075e-05, 'white': 94.2932595538961, 'middle eastern': 1.6894647147294368, 'latino hispanic': 4.0080692335491}","{'angry': 1.088356655733984, 'disgust': 6.599916270543668e-07, 'fear': 0.8317206926082739, 'happy': 0.011599818462481011, 'sad': 13.5341091711391, 'surprise': 0.002042068383472736, 'neutral': 84.5321673712531}",,
242,32,female,black,neutral,19.4164878389476,71.53701782226562
242,32,"{'male': 2.9718222549490747e-05, 'female': 99.99997615814209}","{'asian': 0.5108200801676416, 'indian': 0.7722327962091212, 'black': 98.58300106728065, 'white': 0.0003264873677896028, 'middle eastern': 5.763119356394254e-05, 'latino hispanic': 0.13355277050775044}","{'angry': 0.0032705556544185394, 'disgust': 9.361456647918684e-15, 'fear': 0.01703206595955003, 'happy': 1.9841916853436283e-07, 'sad': 0.0323999081531649, 'surprise': 7.342558844657118e-10, 'neutral': 99.94729161890845}",,
243,23,male,asian,sad,42.1070065428546,69.17953491210938
243,23,"{'male': 50.44971704483032, 'female': 49.55028295516968}","{'asian': 46.352604031562805, 'indian': 21.248525381088257, 'black': 13.751521706581116, 'white': 1.0641729459166527, 'middle eastern': 0.3444219008088112, 'latino hispanic': 17.23875403404236}","{'angry': 20.435857228738932, 'disgust': 1.3152954783421673e-05, 'fear': 0.11428286286835228, 'happy': 0.00025657523895445566, 'sad': 45.33589128683702, 'surprise': 1.8989627780236782e-05, 'neutral': 34.113682402811335}",,
244,31,female,asian,neutral,81.39410298049853,80.89981079101562
244,31,"{'male': 0.0006699562618450727, 'female': 99.99933242797852}","{'asian': 99.57308173179626, 'indian': 0.03723690169863403, 'black': 7.985529464349383e-05, 'white': 0.00679215881973505, 'middle eastern': 4.537959696904181e-06, 'latino hispanic': 0.38280189037323}","{'angry': 0.47432989813387394, 'disgust': 5.446429085509408e-07, 'fear': 0.07208091556094587, 'happy': 0.15942141180858016, 'sad': 2.4201450869441032, 'surprise': 0.0010283706615155097, 'neutral': 96.87299132347107}",,
245,47,female,white,fear,45.89117562233507,88.52071762084961
245,47,"{'male': 2.751168004522242e-06, 'female': 100.0}","{'asian': 1.0982127207626036e-06, 'indian': 2.4348839389176646e-06, 'black': 4.185437760262367e-09, 'white': 99.89011287689209, 'middle eastern': 0.06802224088460207, 'latino hispanic': 0.04186103178653866}","{'angry': 0.018525696941651404, 'disgust': 1.769944759644204e-05, 'fear': 60.76657176017761, 'happy': 7.013662904500961, 'sad': 31.54943287372589, 'surprise': 0.00018665812149265548, 'neutral': 0.6516037508845329}",,
246,26,female,latino hispanic,neutral,13.92838827718412,94.60563659667969
246,26,"{'male': 0.0033756794437067583, 'female': 99.99662637710571}","{'asian': 29.414821197369243, 'indian': 3.553287735973327, 'black': 1.636121617093279, 'white': 21.642501251995714, 'middle eastern': 5.459925438156776, 'latino hispanic': 38.293351327580375}","{'angry': 0.029177952660040876, 'disgust': 4.057959452596991e-08, 'fear': 0.9906634938017719, 'happy': 0.2234458491216122, 'sad': 0.26857737393854547, 'surprise': 8.10853902094316e-05, 'neutral': 98.48805647946077}",,
247,33,female,white,neutral,75.43208866258443,63.274383544921875
247,33,"{'male': 3.2289606544111393e-07, 'female': 100.0}","{'asian': 5.670693407032468e-11, 'indian': 6.684717883398417e-11, 'black': 1.899210709828251e-13, 'white': 99.99932050704956, 'middle eastern': 0.00018304721152162529, 'latino hispanic': 0.0004996795269107679}","{'angry': 0.5249024368822575, 'disgust': 0.0014186415683070663, 'fear': 4.044350981712341, 'happy': 11.465371400117874, 'sad': 9.918095171451569, 'surprise': 1.1386345140635967, 'neutral': 72.90722727775574}",,
248,25,female,asian,neutral,108.67382389517725,57.8033447265625
248,25,"{'male': 0.2667479682713747, 'female': 99.73325729370117}","{'asian': 99.4511365890503, 'indian': 0.27274517342448235, 'black': 0.00024983037292258814, 'white': 0.03012909146491438, 'middle eastern': 7.254935212586133e-05, 'latino hispanic': 0.2456691348925233}","{'angry': 5.299641135313578, 'disgust': 9.577599701319738e-09, 'fear': 1.0747402615690387, 'happy': 4.751695143028967e-05, 'sad': 13.162463197854947, 'surprise': 5.104440978834322e-05, 'neutral': 80.46305659193138}",,
249,47,female,white,neutral,119.60351165413164,74.05529022216797
249,47,"{'male': 0.0908243004232645, 'female': 99.90917444229126}","{'asian': 8.375505444746523e-05, 'indian': 0.00014127070926406304, 'black': 1.0967549535223498e-06, 'white': 99.45790767669678, 'middle eastern': 0.315506593324244, 'latino hispanic': 0.22636274807155132}","{'angry': 29.588893055915833, 'disgust': 7.035631686449051, 'fear': 20.97596526145935, 'happy': 0.8991353213787079, 'sad': 10.419407486915588, 'surprise': 0.026665389304980636, 'neutral': 31.054306030273438}",,
250,30,female,white,neutral,83.19855767980597,40.679931640625
250,30,"{'male': 0.014592865773010999, 'female': 99.98540878295898}","{'asian': 9.843550867163057e-09, 'indian': 6.757838580738413e-08, 'black': 1.3065344941224206e-10, 'white': 99.9377250634268, 'middle eastern': 0.014140380632583388, 'latino hispanic': 0.048138128436021714}","{'angry': 1.8481870772615578, 'disgust': 0.0025390176844720135, 'fear': 3.0062789238954872, 'happy': 12.824444434112975, 'sad': 6.129734604986357, 'surprise': 0.31078510006843807, 'neutral': 75.87802697682059}",,
251,29,female,black,neutral,37.33630940518894,86.88106536865234
251,29,"{'male': 0.014396784536074847, 'female': 99.98559951782227}","{'asian': 1.4986831341710928e-07, 'indian': 0.00029212668622642836, 'black': 99.9997019767406, 'white': 7.292075799281902e-10, 'middle eastern': 1.8126293644236636e-10, 'latino hispanic': 6.878684043024691e-06}","{'angry': 0.0026840360516853495, 'disgust': 9.389234196757486e-16, 'fear': 2.228688363521868e-05, 'happy': 2.783181069119465e-05, 'sad': 0.05499734469721083, 'surprise': 1.1685234497024742e-06, 'neutral': 99.94226694795287}",,
252,35,female,white,neutral,42.48529157249601,87.67318725585938
252,35,"{'male': 1.9466801504108844e-07, 'female': 100.0}","{'asian': 3.1694372637502966e-05, 'indian': 0.0001086815245798789, 'black': 4.140539022756684e-07, 'white': 98.21789860725403, 'middle eastern': 0.6784697528928518, 'latino hispanic': 1.1034902185201645}","{'angry': 0.42760143987834454, 'disgust': 3.63173370487857e-05, 'fear': 3.956470265984535, 'happy': 1.7454816028475761, 'sad': 3.1669996678829193, 'surprise': 0.32294229604303837, 'neutral': 90.38046598434448}",,
253,33,female,white,neutral,68.00735254367723,69.31514739990234
253,33,"{'male': 0.004019269181299023, 'female': 99.99598264694214}","{'asian': 0.09502448374405503, 'indian': 0.09321577963419259, 'black': 0.0066166583565063775, 'white': 80.52791953086853, 'middle eastern': 9.290600568056107, 'latino hispanic': 9.986627101898193}","{'angry': 0.0010223245226370636, 'disgust': 2.8143142655721876e-11, 'fear': 0.022373179672285914, 'happy': 0.001590010833751876, 'sad': 16.434170305728912, 'surprise': 0.00013336670008357032, 'neutral': 83.54070782661438}",,
254,35,male,black,happy,31.240998703626623,63.92669677734375
254,35,"{'male': 77.96133756637573, 'female': 22.03865945339203}","{'asian': 0.15994535482208672, 'indian': 0.764920704150712, 'black': 96.62060777895358, 'white': 0.5428128694369948, 'middle eastern': 0.3510055179440358, 'latino hispanic': 1.5607001262068598}","{'angry': 0.05103525472804904, 'disgust': 9.381346899317577e-05, 'fear': 0.22384016774594784, 'happy': 88.60889077186584, 'sad': 10.104264318943024, 'surprise': 0.00044707871893479023, 'neutral': 1.0114348493516445}",,
255,32,female,white,neutral,20.248456731316587,73.63929748535156
255,32,"{'male': 0.00022952710878598737, 'female': 99.99977350234985}","{'asian': 0.022334592234728768, 'indian': 0.019665558364797137, 'black': 0.0011110485255027708, 'white': 93.04851848176231, 'middle eastern': 2.551306004900098, 'latino hispanic': 4.357066637698807}","{'angry': 0.08722353959456086, 'disgust': 1.2112339220493595e-05, 'fear': 0.18665253883227706, 'happy': 6.82939738035202, 'sad': 0.4426076076924801, 'surprise': 0.36629021633416414, 'neutral': 92.08781719207764}",,
256,30,female,white,neutral,31.89043743820395,76.23138427734375
256,30,"{'male': 1.3490472383637098e-05, 'female': 99.99998807907104}","{'asian': 3.6728250189319263, 'indian': 3.7904756540343554, 'black': 0.5494425400759304, 'white': 39.892708652776996, 'middle eastern': 12.75467054573718, 'latino hispanic': 39.339878519766245}","{'angry': 0.009734049524859683, 'disgust': 2.279521152260666e-08, 'fear': 1.7179411928618664, 'happy': 0.0005917389342177582, 'sad': 24.952203032505693, 'surprise': 0.0006963085485342863, 'neutral': 73.3188315223951}",,
257,27,female,black,neutral,20.248456731316587,47.389984130859375
257,27,"{'male': 0.006307315925369039, 'female': 99.99369382858276}","{'asian': 2.144783479597154, 'indian': 0.05609698623380229, 'black': 97.77519133386716, 'white': 1.663372672263374e-05, 'middle eastern': 2.2060088013327135e-06, 'latino hispanic': 0.023905180629935935}","{'angry': 0.0001109886738959176, 'disgust': 4.542083418939953e-14, 'fear': 0.009789655450731516, 'happy': 0.009591493289917707, 'sad': 0.04519872600212693, 'surprise': 8.377633093914483e-05, 'neutral': 99.93522763252258}",,
258,28,female,white,neutral,37.443290453698104,67.96951293945312
258,28,"{'male': 0.0001439543211745331, 'female': 99.99985694885254}","{'asian': 0.0008258718480647076, 'indian': 0.0022374821128323674, 'black': 2.5524084890093945e-05, 'white': 94.83701586723328, 'middle eastern': 1.401515956968069, 'latino hispanic': 3.7583842873573303}","{'angry': 0.12409615604407526, 'disgust': 1.7234553299988364e-12, 'fear': 9.615859544451242e-05, 'happy': 4.899352753531259e-05, 'sad': 1.7811141107150381, 'surprise': 1.7290537810719852e-07, 'neutral': 98.09464204875482}",,
259,32,female,black,neutral,45.880278987817846,78.62520217895508
259,32,"{'male': 18.136028945446014, 'female': 81.86397552490234}","{'asian': 3.7510952137613693e-07, 'indian': 0.0002926435119467762, 'black': 99.99964833257486, 'white': 8.457369857552507e-10, 'middle eastern': 3.7958251002868186e-11, 'latino hispanic': 5.6805428105508816e-05}","{'angry': 0.0015057495135632054, 'disgust': 1.5725182161448764e-14, 'fear': 1.9147911065604148e-06, 'happy': 2.630581598359909e-06, 'sad': 0.0026659788770462835, 'surprise': 8.020211362349337e-09, 'neutral': 99.9958217141522}",,
260,35,female,white,neutral,46.61544808322666,82.373046875
260,35,"{'male': 0.0007673420441278722, 'female': 99.99923706054688}","{'asian': 0.003252281966910826, 'indian': 0.0003840706317636057, 'black': 1.2614766244645545e-05, 'white': 99.01345950605742, 'middle eastern': 0.24476949777057727, 'latino hispanic': 0.7381241225822192}","{'angry': 0.004512316809268668, 'disgust': 1.7164100141187077e-07, 'fear': 0.005599262294708751, 'happy': 0.001530974986962974, 'sad': 1.191419828683138, 'surprise': 0.0002180527189921122, 'neutral': 98.79671931266785}",,
261,29,female,white,fear,84.14867794564572,74.71799850463867
261,29,"{'male': 1.4655658731044241e-05, 'female': 99.99998807907104}","{'asian': 1.1006670072674751, 'indian': 0.7214245852082968, 'black': 0.09681460214778781, 'white': 61.66703701019287, 'middle eastern': 11.163194477558136, 'latino hispanic': 25.250867009162903}","{'angry': 0.29078926891088486, 'disgust': 3.585378174908449e-09, 'fear': 51.35470628738403, 'happy': 0.008469365275232121, 'sad': 1.3703183270990849, 'surprise': 0.05455802311189473, 'neutral': 46.92116677761078}",,
262,28,female,white,neutral,38.8329756778952,71.98104858398438
262,28,"{'male': 0.027659794432111084, 'female': 99.97233748435974}","{'asian': 0.01998253137571737, 'indian': 0.016849588428158313, 'black': 0.00028894382921862416, 'white': 91.70404076576233, 'middle eastern': 3.182174265384674, 'latino hispanic': 5.076665431261063}","{'angry': 0.33653368850998217, 'disgust': 1.8192322344893064e-08, 'fear': 0.06287678636062362, 'happy': 0.16662827521954626, 'sad': 1.0292903202349137, 'surprise': 3.792504456710569e-05, 'neutral': 98.40463390377963}",,
263,32,female,white,neutral,13.416407864998739,95.35970687866211
263,32,"{'male': 6.600349706786801e-05, 'female': 99.99992847442627}","{'asian': 0.00012013459388357727, 'indian': 7.830946527254957e-05, 'black': 1.1581359673240046e-06, 'white': 99.67471955267904, 'middle eastern': 0.1222941049624446, 'latino hispanic': 0.20278826167662511}","{'angry': 0.040109925196440493, 'disgust': 0.0008798699897612829, 'fear': 2.195303252899259, 'happy': 0.8289829770942954, 'sad': 0.6616178576954773, 'surprise': 2.9487574683120883, 'neutral': 93.32434614606545}",,
264,30,female,black,neutral,62.20128616033595,67.08965301513672
264,30,"{'male': 0.0004021164386358578, 'female': 99.99959468841553}","{'asian': 0.6918537896126509, 'indian': 4.611188918352127, 'black': 91.54567122459412, 'white': 0.028768990887328982, 'middle eastern': 0.014528115571010858, 'latino hispanic': 3.1079906970262527}","{'angry': 0.2821429865434766, 'disgust': 8.768666348579757e-09, 'fear': 2.5320686399936676, 'happy': 1.9742292067803646e-05, 'sad': 39.17813301086426, 'surprise': 1.634612516454581e-05, 'neutral': 58.007627725601196}",,
265,33,female,white,neutral,30.413812651491096,62.40663528442383
265,33,"{'male': 6.917101336156861e-08, 'female': 100.0}","{'asian': 3.2433236088349586, 'indian': 6.564408186936866, 'black': 1.2579458584157144, 'white': 30.409925008411705, 'middle eastern': 28.32142283448117, 'latino hispanic': 30.20297468918411}","{'angry': 3.9932668209075928, 'disgust': 0.0005501121904671891, 'fear': 22.949907183647156, 'happy': 1.496043335646391, 'sad': 12.767939269542694, 'surprise': 0.32213013619184494, 'neutral': 58.470165729522705}",,
266,41,male,middle eastern,neutral,58.54912467321778,63.96942138671875
266,41,"{'male': 91.28497242927551, 'female': 8.715026080608368}","{'asian': 20.538775622844696, 'indian': 13.128678500652313, 'black': 7.084271311759949, 'white': 14.851142466068268, 'middle eastern': 28.552532196044922, 'latino hispanic': 15.844598412513733}","{'angry': 0.4681524820625782, 'disgust': 2.567301467173034e-12, 'fear': 1.6930976882576942, 'happy': 1.9955565733198455e-05, 'sad': 0.8866067044436932, 'surprise': 0.01521727826911956, 'neutral': 96.9369113445282}",,
