Image_No,age,gender,race,center_dist,space
330,10-19,female,indian,26.92582403567252,67.80071258544922
330,"{'0-2': 1.0398608196737769e-05, '3-9': 2.8088660910725594, '10-19': 67.36189126968384, '20-29': 29.692083597183228, '30-39': 0.13696049572899938, '40-49': 0.00017766136579666636, '50-59': 1.6487410325893848e-07, '60-69': 5.182833676120602e-09, '70+': 9.201377723991322e-11}","{'male': 0.06714672199450433, 'female': 99.93285536766052}","{'white': 0.0037029727536719292, 'black': 0.0010023588401963934, 'latino hispanic': 0.1030665822327137, 'asian': 0.00020916268113069236, 'indian': 99.7199296951294, 'middle eastern': 0.17209468642249703}",,
331,20-29,female,white,90.00555538409836,81.67610168457031
331,"{'0-2': 3.717311569673143e-07, '3-9': 0.024757845676504076, '10-19': 23.90015870332718, '20-29': 75.82709193229675, '30-39': 0.24786528665572405, '40-49': 0.00012981450936422334, '50-59': 5.3269538780043035e-08, '60-69': 1.083346867075674e-09, '70+': 2.078143158858875e-11}","{'male': 0.006101019243942574, 'female': 99.99390244483948}","{'white': 52.056342363357544, 'black': 0.024917355040088296, 'latino hispanic': 21.462813019752502, 'asian': 0.06143401260487735, 'indian': 3.8924891501665115, 'middle eastern': 22.502006590366364}",,
332,10-19,female,indian,15.0,93.20611953735352
332,"{'0-2': 5.014719022256031e-05, '3-9': 7.841618359088898, '10-19': 84.89091992378235, '20-29': 7.230289280414581, '30-39': 0.03705394337885082, '40-49': 7.387461664620787e-05, '50-59': 1.2523549974829962e-07, '60-69': 1.0349916756968724e-08, '70+': 3.790271482090324e-10}","{'male': 0.1444379216991365, 'female': 99.85556602478027}","{'white': 0.10914017912000418, 'black': 0.03677991044241935, 'latino hispanic': 2.885604090988636, 'asian': 0.107873126398772, 'indian': 96.78306579589844, 'middle eastern': 0.07754001417197287}",,
333,10-19,female,indian,68.0,78.90625
333,"{'0-2': 8.377312177287877e-07, '3-9': 0.7649405393749475, '10-19': 71.17502093315125, '20-29': 28.021004796028137, '30-39': 0.03901102172676474, '40-49': 2.9826730951754143e-05, '50-59': 1.3960262112977517e-08, '60-69': 6.071693495202091e-10, '70+': 8.88262716419036e-12}","{'male': 0.0025277591703343205, 'female': 99.99747276306152}","{'white': 0.18366138683632016, 'black': 0.0012771291949320585, 'latino hispanic': 1.7560413107275963, 'asian': 0.018311476742383093, 'indian': 96.55864834785461, 'middle eastern': 1.4820647425949574}",,
334,10-19,female,indian,20.024984394500787,85.19887924194336
334,"{'0-2': 1.1634828211981585e-05, '3-9': 1.706531085073948, '10-19': 66.3103699684143, '20-29': 31.810027360916138, '30-39': 0.17265150090679526, '40-49': 0.0004107579115952831, '50-59': 3.0340623347058226e-07, '60-69': 1.2833037410509007e-08, '70+': 2.329280865409622e-10}","{'male': 0.20420451182872057, 'female': 99.79578852653503}","{'white': 0.0011876228199980687, 'black': 0.00011361825045241858, 'latino hispanic': 0.03830489004030824, 'asian': 6.08454001849168e-05, 'indian': 99.93021488189697, 'middle eastern': 0.030115869594737887}",,
335,20-29,male,asian,105.0,79.4921875
335,"{'0-2': 0.08733032736927271, '3-9': 1.5611544251441956, '10-19': 16.912776231765747, '20-29': 38.76833915710449, '30-39': 16.975848376750946, '40-49': 13.962970674037933, '50-59': 5.690309032797813, '60-69': 4.852760955691338, '70+': 1.1885112151503563}","{'male': 98.29786419868469, 'female': 1.702139526605606}","{'white': 11.51527389883995, 'black': 2.888159267604351, 'latino hispanic': 27.709409594535828, 'asian': 48.24004769325256, 'indian': 3.165777027606964, 'middle eastern': 6.481335312128067}",,
336,20-29,female,asian,110.45361017187261,63.03567886352539
336,"{'0-2': 0.00010218956276730751, '3-9': 1.2076333165168762, '10-19': 48.17285239696503, '20-29': 50.50751566886902, '30-39': 0.11177683481946588, '40-49': 0.00012371218645057525, '50-59': 1.802487270552433e-07, '60-69': 1.7560246312608996e-08, '70+': 4.5051007195595627e-10}","{'male': 0.04233255749568343, 'female': 99.95766282081604}","{'white': 0.7672587875276804, 'black': 0.0012582962881424464, 'latino hispanic': 1.058424822986126, 'asian': 97.3724365234375, 'indian': 0.7697636727243662, 'middle eastern': 0.03085286298301071}",,
337,30-39,male,indian,26.870057685088806,63.99192810058594
337,"{'0-2': 0.026456403429619968, '3-9': 1.9506169483065605, '10-19': 17.75360256433487, '20-29': 29.734057188034058, '30-39': 40.04376828670502, '40-49': 10.138808190822601, '50-59': 0.335383927449584, '60-69': 0.017093367932830006, '70+': 0.00021398632270575035}","{'male': 99.82642531394958, 'female': 0.17356888856738806}","{'white': 2.2416913881897926, 'black': 0.009554822463542223, 'latino hispanic': 8.720121532678604, 'asian': 3.293689340353012, 'indian': 83.69607925415039, 'middle eastern': 2.038859948515892}",,
338,20-29,male,indian,1.4142135623730951,99.22018051147461
338,"{'0-2': 3.8245605793463255e-06, '3-9': 0.0020421226508915424, '10-19': 0.32166028395295143, '20-29': 74.28752779960632, '30-39': 25.220367312431335, '40-49': 0.16834369162097573, '50-59': 5.994747880322393e-05, '60-69': 5.419561688313479e-07, '70+': 6.584534306686152e-09}","{'male': 99.99482035636902, 'female': 0.005175859041628428}","{'white': 0.769300339743495, 'black': 0.006295272032730281, 'latino hispanic': 2.4798162281513214, 'asian': 0.002200170092692133, 'indian': 89.59683179855347, 'middle eastern': 7.145554572343826}",,
339,30-39,male,indian,44.92215489043241,68.41611862182617
339,"{'0-2': 9.136789458352723e-06, '3-9': 8.223118470596091e-05, '10-19': 0.03452916571404785, '20-29': 21.33023291826248, '30-39': 72.176194190979, '40-49': 6.413605064153671, '50-59': 0.04484140663407743, '60-69': 0.0004976750460627954, '70+': 8.572478549240259e-06}","{'male': 99.99943971633911, 'female': 0.0005591534772975137}","{'white': 5.954362079501152, 'black': 0.3737914375960827, 'latino hispanic': 21.780405938625336, 'asian': 0.005708750177291222, 'indian': 39.7983193397522, 'middle eastern': 32.08741247653961}",,
340,20-29,female,indian,4.0,96.98066711425781
340,"{'0-2': 3.0923894001055885e-08, '3-9': 0.041021115612238646, '10-19': 31.14144504070282, '20-29': 68.74341368675232, '30-39': 0.07408970268443227, '40-49': 2.3933986881274905e-05, '50-59': 3.599010325872065e-09, '60-69': 4.558308483275375e-11, '70+': 4.854196319399205e-13}","{'male': 0.0037180958315730095, 'female': 99.99628067016602}","{'white': 0.13971622101962566, 'black': 7.668348303013772e-05, 'latino hispanic': 0.5077951122075319, 'asian': 0.0004808533049072139, 'indian': 68.50779056549072, 'middle eastern': 30.844134092330933}",,
341,20-29,female,white,29.61418578992169,74.7227668762207
341,"{'0-2': 3.083210131649139e-06, '3-9': 0.13050205307081342, '10-19': 23.918795585632324, '20-29': 75.17929077148438, '30-39': 0.7690666243433952, '40-49': 0.0023377737306873314, '50-59': 3.1965456059879216e-06, '60-69': 1.2014198524923358e-07, '70+': 3.2165152485941206e-09}","{'male': 0.14197741402313113, 'female': 99.85802173614502}","{'white': 47.83821702003479, 'black': 0.004474649540497921, 'latino hispanic': 12.944862246513367, 'asian': 0.1106568961404264, 'indian': 17.49807745218277, 'middle eastern': 21.60371094942093}",,
342,20-29,female,middle eastern,50.00999900019995,50.634098052978516
342,"{'0-2': 7.2417705609950644e-06, '3-9': 0.0990014523267746, '10-19': 17.87645071744919, '20-29': 81.53316378593445, '30-39': 0.4899582825601101, '40-49': 0.0014158069461700507, '50-59': 1.0921766602223215e-06, '60-69': 4.6761461369726476e-08, '70+': 2.08347766122996e-09}","{'male': 0.04157610528636724, 'female': 99.95841979980469}","{'white': 0.5699799861758947, 'black': 0.0025443605409236625, 'latino hispanic': 0.8931007236242294, 'asian': 0.00646242406219244, 'indian': 10.44171079993248, 'middle eastern': 88.08620572090149}",,
343,20-29,female,indian,188.2153022471871,61.35520935058594
343,"{'0-2': 3.6269678371780856e-07, '3-9': 0.05626764032058418, '10-19': 24.724391102790833, '20-29': 75.11621117591858, '30-39': 0.10309501085430384, '40-49': 2.9903844733780716e-05, '50-59': 5.478793807522919e-09, '60-69': 1.2231400788043079e-10, '70+': 1.4615509459159695e-12}","{'male': 0.0006527933237521211, 'female': 99.99934434890747}","{'white': 2.8872765600681305, 'black': 0.009937456343322992, 'latino hispanic': 29.233375191688538, 'asian': 0.3906281664967537, 'indian': 61.51010990142822, 'middle eastern': 5.968677252531052}",,
344,10-19,female,indian,97.0,77.09522247314453
344,"{'0-2': 6.36395441233617e-05, '3-9': 5.284592881798744, '10-19': 68.80098581314087, '20-29': 25.840434432029724, '30-39': 0.07382251787930727, '40-49': 9.985925544242491e-05, '50-59': 1.0284205709254479e-07, '60-69': 8.351185715183007e-09, '70+': 1.8593158696705858e-10}","{'male': 0.1348581979982555, 'female': 99.86514449119568}","{'white': 0.21280634682625532, 'black': 0.004182263000984676, 'latino hispanic': 4.211975261569023, 'asian': 0.5353800021111965, 'indian': 94.62990760803223, 'middle eastern': 0.40574432350695133}",,
345,10-19,male,asian,3.1622776601683795,99.12185668945312
345,"{'0-2': 0.19809638615697622, '3-9': 15.926240384578705, '10-19': 50.74506402015686, '20-29': 26.830217242240906, '30-39': 4.950439557433128, '40-49': 1.133520808070898, '50-59': 0.14061536639928818, '60-69': 0.057842954993247986, '70+': 0.017961555568035692}","{'male': 74.5562493801117, 'female': 25.443750619888306}","{'white': 3.063526749610901, 'black': 0.6875787395983934, 'latino hispanic': 4.760546609759331, 'asian': 85.56881546974182, 'indian': 0.7689065299928188, 'middle eastern': 5.150631070137024}",,
346,20-29,female,latino hispanic,4.0,92.21649169921875
346,"{'0-2': 0.034653773764148355, '3-9': 0.41530439630150795, '10-19': 4.249094054102898, '20-29': 40.38825333118439, '30-39': 33.33065211772919, '40-49': 17.953096330165863, '50-59': 2.1115703508257866, '60-69': 1.1684000492095947, '70+': 0.34897676669061184}","{'male': 40.897002816200256, 'female': 59.10300016403198}","{'white': 27.700704336166382, 'black': 6.016735732555389, 'latino hispanic': 29.957658052444458, 'asian': 28.385522961616516, 'indian': 2.4162469431757927, 'middle eastern': 5.523131415247917}",,
347,20-29,male,white,14.0356688476182,96.79069519042969
347,"{'0-2': 2.797069953430764e-05, '3-9': 0.01485928223701194, '10-19': 2.615449018776417, '20-29': 89.89608883857727, '30-39': 7.429555803537369, '40-49': 0.04395556461531669, '50-59': 5.207431854614697e-05, '60-69': 1.4354409216821296e-06, '70+': 5.270727188033675e-08}","{'male': 99.956613779068, 'female': 0.043384701712056994}","{'white': 54.675865173339844, 'black': 0.037728287861682475, 'latino hispanic': 17.059120535850525, 'asian': 0.006630321149714291, 'indian': 12.440766394138336, 'middle eastern': 15.77988713979721}",,
348,30-39,female,indian,182.1345656376076,56.98814392089844
348,"{'0-2': 0.00052193154260749, '3-9': 0.03596735477913171, '10-19': 0.49227019771933556, '20-29': 6.621945649385452, '30-39': 47.74244725704193, '40-49': 40.15659689903259, '50-59': 4.747945815324783, '60-69': 0.19910517148673534, '70+': 0.0031993582524592057}","{'male': 0.011754905426641926, 'female': 99.9882459640503}","{'white': 0.4946833476424217, 'black': 0.010996409400831908, 'latino hispanic': 8.905881643295288, 'asian': 0.11060526594519615, 'indian': 89.9268388748169, 'middle eastern': 0.5509982351213694}",,
349,10-19,female,indian,31.016124838541643,91.82004928588867
349,"{'0-2': 3.0402258488493317e-06, '3-9': 2.5423917919397354, '10-19': 88.13819885253906, '20-29': 9.295187145471573, '30-39': 0.02417303476249799, '40-49': 4.790664434040082e-05, '50-59': 2.850555624878126e-08, '60-69': 1.7150980288760387e-09, '70+': 4.647660836916423e-11}","{'male': 0.0077156961197033525, 'female': 99.99228119850159}","{'white': 0.2948762383311987, 'black': 2.3309225127832178e-05, 'latino hispanic': 1.0569101199507713, 'asian': 0.002311310345248785, 'indian': 92.17626452445984, 'middle eastern': 6.469619274139404}",,
350,20-29,male,indian,7.211102550927979,97.28193283081055
350,"{'0-2': 4.182264206065156e-05, '3-9': 0.04644734726753086, '10-19': 3.081984259188175, '20-29': 90.98209142684937, '30-39': 5.875468626618385, '40-49': 0.01395854924339801, '50-59': 6.1391546068989555e-06, '60-69': 2.5114688106953054e-07, '70+': 5.485577270203379e-09}","{'male': 99.96697306632996, 'female': 0.033031776547431946}","{'white': 5.109603703022003, 'black': 0.06365327863022685, 'latino hispanic': 17.977476119995117, 'asian': 0.05718999891541898, 'indian': 47.844135761260986, 'middle eastern': 28.947943449020386}",,
351,10-19,female,asian,149.56603892595405,66.28990173339844
351,"{'0-2': 0.00014976380953157786, '3-9': 0.7362050469964743, '10-19': 49.79270696640015, '20-29': 49.379098415374756, '30-39': 0.09170812554657459, '40-49': 0.00013732421848544618, '50-59': 2.069410642846492e-07, '60-69': 2.32653341036837e-08, '70+': 7.143545737581247e-10}","{'male': 0.04410987603478134, 'female': 99.95588660240173}","{'white': 0.18034784588962793, 'black': 4.728700560008292e-05, 'latino hispanic': 0.10829352540895343, 'asian': 99.66176748275757, 'indian': 0.04275721439626068, 'middle eastern': 0.006784486322430894}",,
352,20-29,female,asian,111.04053313993049,77.22959518432617
352,"{'0-2': 1.0552779627914788e-05, '3-9': 0.09942032629624009, '10-19': 19.121089577674866, '20-29': 80.57917356491089, '30-39': 0.20017134957015514, '40-49': 0.00013904028719480266, '50-59': 7.921350242412473e-08, '60-69': 4.3661428639207855e-09, '70+': 7.350338328444839e-11}","{'male': 0.02691014378797263, 'female': 99.97308850288391}","{'white': 0.17277892911806703, 'black': 0.008929642353905365, 'latino hispanic': 2.1109847351908684, 'asian': 91.71075820922852, 'indian': 5.923719704151154, 'middle eastern': 0.07282582810148597}",,
353,20-29,female,middle eastern,61.00819617067858,51.754188537597656
353,"{'0-2': 1.6021150628375835e-06, '3-9': 0.01918721100082621, '10-19': 7.75386169552803, '20-29': 90.03095030784607, '30-39': 2.1815573796629906, '40-49': 0.01442298962501809, '50-59': 2.1225214652531577e-05, '60-69': 5.385953461001236e-07, '70+': 1.4943797588262697e-08}","{'male': 0.002045860128419008, 'female': 99.9979555606842}","{'white': 0.4315743688493967, 'black': 6.816270570197958e-05, 'latino hispanic': 0.14543242286890745, 'asian': 0.0038064470572862774, 'indian': 0.7463132031261921, 'middle eastern': 98.67280721664429}",,
354,20-29,female,indian,129.0620006043607,73.30036163330078
354,"{'0-2': 2.4500845796637805e-06, '3-9': 0.1198149286210537, '10-19': 18.537060916423798, '20-29': 80.74109554290771, '30-39': 0.6014497950673103, '40-49': 0.0005790841441921657, '50-59': 3.0286217977959495e-07, '60-69': 6.462624185799015e-09, '70+': 1.0786269880741495e-10}","{'male': 0.003286312858108431, 'female': 99.99671578407288}","{'white': 9.413126111030579, 'black': 0.06679031648673117, 'latino hispanic': 33.85298550128937, 'asian': 0.10945460526272655, 'indian': 36.15521192550659, 'middle eastern': 20.402434468269348}",,
355,10-19,female,indian,11.180339887498949,94.87380981445312
355,"{'0-2': 1.4775280554601977e-06, '3-9': 3.154207393527031, '10-19': 88.49818110466003, '20-29': 8.339465409517288, '30-39': 0.0081394609878771, '40-49': 2.8821171227377818e-06, '50-59': 9.520101720839058e-10, '60-69': 3.864726735251095e-11, '70+': 7.038025981372662e-13}","{'male': 0.013215265062171966, 'female': 99.9867856502533}","{'white': 0.010827519872691482, 'black': 0.0006549373665620806, 'latino hispanic': 0.24070069193840027, 'asian': 0.003115924118901603, 'indian': 99.53553676605225, 'middle eastern': 0.20916087087243795}",,
356,20-29,female,asian,81.39410298049853,81.01949691772461
356,"{'0-2': 0.00012600544323504437, '3-9': 0.6194255314767361, '10-19': 25.057268142700195, '20-29': 70.25035619735718, '30-39': 4.047137126326561, '40-49': 0.025564603856764734, '50-59': 0.00011897246849912335, '60-69': 6.437585398089141e-06, '70+': 1.8340442498043785e-07}","{'male': 0.09289527079090476, 'female': 99.90710616111755}","{'white': 4.320620372891426, 'black': 0.002463821874698624, 'latino hispanic': 7.480476796627045, 'asian': 85.69530248641968, 'indian': 2.2227302193641663, 'middle eastern': 0.2784007228910923}",,
357,10-19,female,indian,53.74011537017761,83.81614685058594
357,"{'0-2': 1.943192415865269e-05, '3-9': 0.9650345891714096, '10-19': 67.52462983131409, '20-29': 31.205090880393982, '30-39': 0.30443831346929073, '40-49': 0.0007867978638387285, '50-59': 1.0190216670480368e-06, '60-69': 5.677285863647796e-08, '70+': 9.693541108690695e-10}","{'male': 0.40158946067094803, 'female': 99.5984137058258}","{'white': 0.002214219784946181, 'black': 0.0037319023249438033, 'latino hispanic': 0.2335928613319993, 'asian': 0.013533020683098584, 'indian': 99.73284006118774, 'middle eastern': 0.014086726878304034}",,
358,20-29,female,asian,141.69333082400175,70.00465393066406
358,"{'0-2': 3.4786957314736355e-06, '3-9': 0.02141551667591557, '10-19': 24.40885901451111, '20-29': 74.75501894950867, '30-39': 0.8128166198730469, '40-49': 0.0018804676074068993, '50-59': 1.4022573324723453e-06, '60-69': 7.933267376358799e-08, '70+': 1.2258760846706185e-09}","{'male': 0.02829573058988899, 'female': 99.97170567512512}","{'white': 0.022032242850400507, 'black': 0.0008372774573217612, 'latino hispanic': 0.19992839079350233, 'asian': 99.55825805664062, 'indian': 0.21807276643812656, 'middle eastern': 0.0008761037861404475}",,
