Image_No,age,gender,race,center_dist,space
730,"{'0-2': 2.504198270969482e-06, '3-9': 0.09700417285785079, '10-19': 22.02174961566925, '20-29': 77.6859700679779, '30-39': 0.19519815687090158, '40-49': 7.700941750954371e-05, '50-59': 3.104191625968866e-08, '60-69': 9.924765870250596e-10, '70+': 1.3645563899742502e-11}","{'male': 0.008469905878882855, 'female': 99.99153017997742}","{'white': 0.8424255065619946, 'black': 0.0447263679234311, 'latino hispanic': 16.297611594200134, 'asian': 4.518653079867363, 'indian': 78.02843451499939, 'middle eastern': 0.268155918456614}",,
731,20-29,male,indian,254.04920783186864,48.88324737548828
731,"{'0-2': 4.253859486880174e-06, '3-9': 0.008750992856221274, '10-19': 13.012224435806274, '20-29': 85.57141423225403, '30-39': 1.4042201451957226, '40-49': 0.003377023313078098, '50-59': 3.6668076575097075e-06, '60-69': 1.2081422529064412e-07, '70+': 1.998842931449918e-09}","{'male': 99.99979138374329, 'female': 0.0002090588168357499}","{'white': 0.33625103533267975, 'black': 0.16495451563969254, 'latino hispanic': 8.706478029489517, 'asian': 0.14101216802373528, 'indian': 89.60832357406616, 'middle eastern': 1.0429765097796917}",,
732,20-29,male,white,157.15597347857957,67.43574142456055
732,"{'0-2': 7.47595851890992e-07, '3-9': 0.000331684032062185, '10-19': 0.3821726655587554, '20-29': 91.75882339477539, '30-39': 7.833617925643921, '40-49': 0.025039041065610945, '50-59': 1.3886463534618088e-05, '60-69': 1.0791082472039193e-07, '70+': 3.3249996506112822e-09}","{'male': 99.99699592590332, 'female': 0.003003483470820356}","{'white': 99.89212155342102, 'black': 6.394874390025507e-05, 'latino hispanic': 0.04654892545659095, 'asian': 3.647411119800381e-05, 'indian': 0.008369106944883242, 'middle eastern': 0.052865908946841955}",,
733,20-29,female,asian,340.30868340375923,28.843116760253906
733,"{'0-2': 7.457662043464097e-07, '3-9': 0.015317733050324023, '10-19': 17.952445149421692, '20-29': 81.8357527256012, '30-39': 0.1962950685992837, '40-49': 0.00018705965203480446, '50-59': 5.894763566161032e-08, '60-69': 2.8398641077620468e-09, '70+': 3.1519925558498585e-11}","{'male': 0.0009639228665037081, 'female': 99.99903440475464}","{'white': 0.31682844273746014, 'black': 0.001595503999851644, 'latino hispanic': 2.0231224596500397, 'asian': 96.76325917243958, 'indian': 0.8195005357265472, 'middle eastern': 0.0756934517994523}",,
734,20-29,female,white,237.32045845227924,51.03588104248047
734,"{'0-2': 4.050057782478689e-05, '3-9': 0.19874849822372198, '10-19': 44.060808420181274, '20-29': 55.52275776863098, '30-39': 0.21716600749641657, '40-49': 0.00047764924602233805, '50-59': 5.294559457524883e-07, '60-69': 2.2715754277591316e-08, '70+': 1.8113833349930886e-09}","{'male': 3.968637064099312, 'female': 96.03136777877808}","{'white': 99.7224509716034, 'black': 4.933584918376255e-06, 'latino hispanic': 0.00829485070426017, 'asian': 8.11500001418608e-05, 'indian': 0.0007363847089436604, 'middle eastern': 0.2684340812265873}",,
735,20-29,male,white,226.01991062736045,55.519866943359375
735,"{'0-2': 0.06654343451373279, '3-9': 0.6414535455405712, '10-19': 4.980833455920219, '20-29': 46.5230792760849, '30-39': 25.148296356201172, '40-49': 13.824762403964996, '50-59': 4.374564439058304, '60-69': 3.0631132423877716, '70+': 1.3773431070148945}","{'male': 94.1107451915741, 'female': 5.889252573251724}","{'white': 42.564088106155396, 'black': 12.004830688238144, 'latino hispanic': 22.67480194568634, 'asian': 17.624272406101227, 'indian': 1.6864333301782608, 'middle eastern': 3.445574641227722}",,
736,20-29,female,asian,208.29066229670497,57.619285583496094
736,"{'0-2': 7.943485513806081e-06, '3-9': 0.3542474238201976, '10-19': 44.65630054473877, '20-29': 54.82030510902405, '30-39': 0.16899704933166504, '40-49': 0.0001479231400480785, '50-59': 7.021689341080162e-08, '60-69': 2.9365385123547583e-09, '70+': 6.007357697228322e-11}","{'male': 0.07891859859228134, 'female': 99.9210774898529}","{'white': 0.6382162682712078, 'black': 0.07029104162938893, 'latino hispanic': 8.8969886302948, 'asian': 56.38043284416199, 'indian': 33.87867510318756, 'middle eastern': 0.13539053034037352}",,
737,20-29,male,latino hispanic,227.01982292302142,54.79860305786133
737,"{'0-2': 1.4885547905407748e-06, '3-9': 0.00045575220610771794, '10-19': 1.1874514631927013, '20-29': 89.88512754440308, '30-39': 8.895581215620041, '40-49': 0.031357447733171284, '50-59': 2.052820065046035e-05, '60-69': 3.734605513727729e-07, '70+': 7.710120042414559e-09}","{'male': 99.99820590019226, 'female': 0.0017930509784491733}","{'white': 31.042513251304626, 'black': 0.039014933281578124, 'latino hispanic': 33.37832689285278, 'asian': 0.02699336619116366, 'indian': 10.53754985332489, 'middle eastern': 24.975605309009552}",,
738,20-29,female,middle eastern,280.49242414011826,40.548133850097656
738,"{'0-2': 7.341272834082702e-06, '3-9': 0.220557302236557, '10-19': 48.7804651260376, '20-29': 50.85996389389038, '30-39': 0.13864224310964346, '40-49': 0.0003641135890575242, '50-59': 1.8427606107707106e-07, '60-69': 9.680084511742848e-09, '70+': 3.4743492804967246e-10}","{'male': 0.005075577428215183, 'female': 99.99492168426514}","{'white': 0.27154386043548584, 'black': 0.017928301531355828, 'latino hispanic': 1.7896460369229317, 'asian': 0.11208690702915192, 'indian': 13.868969678878784, 'middle eastern': 83.93982648849487}",,
739,20-29,male,indian,210.11663427725088,54.752445220947266
739,"{'0-2': 6.509132077781032e-06, '3-9': 0.003643198942882009, '10-19': 0.8386763744056225, '20-29': 91.42550230026245, '30-39': 7.701718062162399, '40-49': 0.03044267068617046, '50-59': 1.2904449420148012e-05, '60-69': 1.6619506881809798e-07, '70+': 2.4356046693374545e-09}","{'male': 99.98255372047424, 'female': 0.01744933397276327}","{'white': 1.340746320784092, 'black': 0.0006115958967711776, 'latino hispanic': 3.3356454223394394, 'asian': 0.0006274216957535828, 'indian': 81.0853362083435, 'middle eastern': 14.237034320831299}",,
740,20-29,male,middle eastern,220.0,57.03125
740,"{'0-2': 1.4356702138229593e-05, '3-9': 0.0026198615159955807, '10-19': 1.0882566682994366, '20-29': 91.48386120796204, '30-39': 7.407575100660324, '40-49': 0.01766183413565159, '50-59': 1.2840234830946429e-05, '60-69': 7.90915688497762e-07, '70+': 1.2574678798227268e-08}","{'male': 99.99353885650635, 'female': 0.006461971497628838}","{'white': 21.50842398405075, 'black': 0.006711928290314972, 'latino hispanic': 20.319922268390656, 'asian': 7.2266265749931335, 'indian': 23.176787793636322, 'middle eastern': 27.761515974998474}",,
741,10-19,female,black,271.64130760986995,42.86775588989258
741,"{'0-2': 0.0017915148418978788, '3-9': 5.100686475634575, '10-19': 70.85737586021423, '20-29': 23.830288648605347, '30-39': 0.20896331407129765, '40-49': 0.0008873555998434313, '50-59': 1.7273197983058708e-06, '60-69': 6.096295135371577e-08, '70+': 9.213654145190375e-09}","{'male': 1.1771361343562603, 'female': 98.82286787033081}","{'white': 0.0023192209482658654, 'black': 99.34589862823486, 'latino hispanic': 0.04976199707016349, 'asian': 0.21405441220849752, 'indian': 0.3874898888170719, 'middle eastern': 0.00047246271606127266}",,
742,10-19,female,asian,210.05237442123808,56.427955627441406
742,"{'0-2': 0.000840162920212606, '3-9': 3.279653564095497, '10-19': 58.19814205169678, '20-29': 38.327547907829285, '30-39': 0.19337321864441037, '40-49': 0.0004350231847638497, '50-59': 1.0904409819545435e-06, '60-69': 1.1645409081495472e-07, '70+': 5.406321570977646e-09}","{'male': 2.110557071864605, 'female': 97.88944125175476}","{'white': 0.2502633724361658, 'black': 0.0072389790148008615, 'latino hispanic': 0.37964044604450464, 'asian': 99.20978546142578, 'indian': 0.14117418322712183, 'middle eastern': 0.011903300764970481}",,
743,20-29,male,black,218.2773465112676,55.812740325927734
743,"{'0-2': 8.972502740789423e-07, '3-9': 0.0014283617019827943, '10-19': 1.3041426427662373, '20-29': 84.00107026100159, '30-39': 14.619265496730804, '40-49': 0.07400608155876398, '50-59': 8.002726872291532e-05, '60-69': 5.013318649105258e-07, '70+': 1.2781511959936154e-08}","{'male': 99.99995231628418, 'female': 4.7984968887249124e-05}","{'white': 0.0005014416728954529, 'black': 98.7229585647583, 'latino hispanic': 0.008229951345128939, 'asian': 6.795774538659316e-05, 'indian': 1.2674651108682156, 'middle eastern': 0.0007761777851555962}",,
744,40-49,male,white,225.01999911119012,55.61676025390625
744,"{'0-2': 0.00023076315756043186, '3-9': 0.0018193475625594147, '10-19': 0.09162757778540254, '20-29': 5.956289544701576, '30-39': 40.05461633205414, '40-49': 50.39564371109009, '50-59': 3.4522827714681625, '60-69': 0.046538334572687745, '70+': 0.0009555194992572069}","{'male': 99.97228384017944, 'female': 0.027715665055438876}","{'white': 99.21924471855164, 'black': 9.1502630539253e-05, 'latino hispanic': 0.22879994940012693, 'asian': 0.0013301769286044873, 'indian': 0.022320363495964557, 'middle eastern': 0.5282192025333643}",,
745,10-19,female,latino hispanic,273.33861783509474,41.36495590209961
745,"{'0-2': 1.2153074635534722e-05, '3-9': 2.537190541625023, '10-19': 68.92485022544861, '20-29': 28.51746380329132, '30-39': 0.020465983834583312, '40-49': 1.2302545826514688e-05, '50-59': 2.711710543612522e-09, '60-69': 1.4171037390417474e-10, '70+': 3.286319445196771e-12}","{'male': 0.006048119394108653, 'female': 99.9939501285553}","{'white': 3.258601576089859, 'black': 0.029657123377546668, 'latino hispanic': 48.30678105354309, 'asian': 1.1747222393751144, 'indian': 38.889309763908386, 'middle eastern': 8.340919017791748}",,
746,20-29,male,indian,165.00303027520434,63.414573669433594
746,"{'0-2': 5.3816597755940165e-05, '3-9': 0.006937267608009279, '10-19': 0.7704389281570911, '20-29': 68.91400218009949, '30-39': 29.73082959651947, '40-49': 0.576831866055727, '50-59': 0.000887341593625024, '60-69': 1.5886035953371902e-05, '70+': 3.5546010579423637e-07}","{'male': 99.8652994632721, 'female': 0.13470089761540294}","{'white': 8.221346139907837, 'black': 0.012650473217945546, 'latino hispanic': 9.044535458087921, 'asian': 0.013006340304855257, 'indian': 75.36468505859375, 'middle eastern': 7.343773543834686}",,
747,10-19,female,asian,300.27320892813594,36.212921142578125
747,"{'0-2': 5.177540742806741e-05, '3-9': 2.7119606733322144, '10-19': 69.83038187026978, '20-29': 27.44114398956299, '30-39': 0.016448688984382898, '40-49': 1.2685839578807645e-05, '50-59': 5.553012910608501e-09, '60-69': 5.94357289079861e-10, '70+': 1.0407416573508799e-11}","{'male': 0.004778490983881056, 'female': 99.99521970748901}","{'white': 0.021567258227150887, 'black': 0.00011115740790046402, 'latino hispanic': 0.29334600549191236, 'asian': 99.2796778678894, 'indian': 0.4035896621644497, 'middle eastern': 0.0017040356397046708}",,
748,20-29,male,white,219.0821763631172,56.65245056152344
748,"{'0-2': 5.4916036162921955e-06, '3-9': 0.014053276390768588, '10-19': 15.803195536136627, '20-29': 83.64284038543701, '30-39': 0.539514934644103, '40-49': 0.0003968478267779574, '50-59': 1.8701522552788674e-07, '60-69': 7.442517435674034e-09, '70+': 2.0423669266217415e-10}","{'male': 99.92352724075317, 'female': 0.07647601305507123}","{'white': 75.76060891151428, 'black': 0.018614045984577388, 'latino hispanic': 16.621030867099762, 'asian': 0.10876789456233382, 'indian': 1.1443051509559155, 'middle eastern': 6.346667557954788}",,
749,10-19,female,asian,266.580194313081,34.49106216430664
749,"{'0-2': 0.00017816538502302137, '3-9': 2.636241167783737, '10-19': 49.797260761260986, '20-29': 47.491708397865295, '30-39': 0.07449391414411366, '40-49': 0.00011458758990556817, '50-59': 9.652320054343022e-08, '60-69': 8.811200380431927e-09, '70+': 3.202126497986457e-10}","{'male': 0.003932937033823691, 'female': 99.99606609344482}","{'white': 0.21334753837436438, 'black': 0.001359840371151222, 'latino hispanic': 0.5202204920351505, 'asian': 98.86515140533447, 'indian': 0.38514435291290283, 'middle eastern': 0.014777154137846082}",,
750,10-19,female,asian,292.96074822405814,36.31925582885742
750,"{'0-2': 0.004111784073757008, '3-9': 5.380398780107498, '10-19': 51.75440311431885, '20-29': 42.42195785045624, '30-39': 0.43490277603268623, '40-49': 0.004211828127154149, '50-59': 1.5893301963387785e-05, '60-69': 2.7561871007719674e-06, '70+': 1.0048453180644401e-07}","{'male': 0.07000400219112635, 'female': 99.9299943447113}","{'white': 0.0875529192853719, 'black': 6.603324322895787e-05, 'latino hispanic': 0.0765291100833565, 'asian': 99.80162382125854, 'indian': 0.032059603836387396, 'middle eastern': 0.0021683146769646555}",,
751,20-29,male,white,173.738308959193,50.79460144042969
751,"{'0-2': 7.617194874853794e-07, '3-9': 5.667524192176643e-05, '10-19': 0.06524862837977707, '20-29': 60.243505239486694, '30-39': 39.234375953674316, '40-49': 0.45645213685929775, '50-59': 0.00035366942938708235, '60-69': 1.0656989068991152e-06, '70+': 2.5970095518523806e-08}","{'male': 99.99759197235107, 'female': 0.002412857429590076}","{'white': 99.94384050369263, 'black': 5.366312905152881e-06, 'latino hispanic': 0.02032760821748525, 'asian': 1.6908066413634515e-05, 'indian': 0.0016649984900141135, 'middle eastern': 0.03413167723920196}",,
752,20-29,male,white,200.90047287151913,57.716941833496094
752,"{'0-2': 0.5948335397988558, '3-9': 7.364396750926971, '10-19': 7.836287468671799, '20-29': 47.91743457317352, '30-39': 23.998549580574036, '40-49': 9.291866421699524, '50-59': 1.3921967707574368, '60-69': 0.9031087160110474, '70+': 0.7013313937932253}","{'male': 74.18192625045776, 'female': 25.818073749542236}","{'white': 41.04943871498108, 'black': 2.352144382894039, 'latino hispanic': 22.94194847345352, 'asian': 15.620340406894684, 'indian': 2.198650501668453, 'middle eastern': 15.837480127811432}",,
753,20-29,male,indian,194.01030900444442,61.38038635253906
753,"{'0-2': 1.2952649797171034e-05, '3-9': 0.0017814933016779833, '10-19': 0.2816548338159919, '20-29': 68.28058958053589, '30-39': 31.20834231376648, '40-49': 0.22742520086467266, '50-59': 0.0001922616775118513, '60-69': 1.8919960709240513e-06, '70+': 2.5332172470804437e-08}","{'male': 99.9997079372406, 'female': 0.00029374909900070634}","{'white': 9.708808362483978, 'black': 0.04681416612584144, 'latino hispanic': 12.128013372421265, 'asian': 0.012981989129912108, 'indian': 67.82281398773193, 'middle eastern': 10.28057262301445}",,
754,20-29,female,latino hispanic,185.28356645962964,60.24627685546875
754,"{'0-2': 3.39461392329099e-07, '3-9': 0.016888008394744247, '10-19': 12.191428989171982, '20-29': 86.59288883209229, '30-39': 1.1976142413914204, '40-49': 0.001181181323772762, '50-59': 5.559783744502056e-07, '60-69': 9.660905408992448e-09, '70+': 1.3673705180280993e-10}","{'male': 0.0008328106559929438, 'female': 99.99917149543762}","{'white': 10.807345062494278, 'black': 0.03615546156652272, 'latino hispanic': 48.32676351070404, 'asian': 0.07668903563171625, 'indian': 32.2818398475647, 'middle eastern': 8.47119688987732}",,
755,20-29,male,white,261.3235542388018,47.538089752197266
755,"{'0-2': 3.554970717800643e-06, '3-9': 0.0007364413249888457, '10-19': 0.6274273619055748, '20-29': 81.77708387374878, '30-39': 17.522738873958588, '40-49': 0.07196890655905008, '50-59': 3.658995808564214e-05, '60-69': 3.7412948294957005e-07, '70+': 6.496682358747563e-09}","{'male': 99.97009038925171, 'female': 0.02991134242620319}","{'white': 73.01636338233948, 'black': 0.01585825375514105, 'latino hispanic': 18.08122545480728, 'asian': 0.004654528311220929, 'indian': 1.4285095036029816, 'middle eastern': 7.453382760286331}",,
756,20-29,male,latino hispanic,234.1367122003724,52.886390686035156
756,"{'0-2': 1.0635250191626255e-05, '3-9': 0.01740847947075963, '10-19': 19.39620077610016, '20-29': 79.48150038719177, '30-39': 1.1026223190128803, '40-49': 0.0022597920178668573, '50-59': 2.7364396970597227e-06, '60-69': 1.1996608151321198e-07, '70+': 2.1014859991064228e-09}","{'male': 99.99967813491821, 'female': 0.0003205034545317176}","{'white': 3.7721145898103714, 'black': 0.4296017810702324, 'latino hispanic': 41.672083735466, 'asian': 0.25717385578900576, 'indian': 39.89893198013306, 'middle eastern': 13.970090448856354}",,
757,20-29,female,black,229.2596780945136,52.54364013671875
757,"{'0-2': 1.377609581965089e-07, '3-9': 0.012217620678711683, '10-19': 19.52698528766632, '20-29': 79.96177673339844, '30-39': 0.4987873136997223, '40-49': 0.00023161944682215108, '50-59': 7.760562192871134e-08, '60-69': 4.286529898395175e-10, '70+': 5.422852312054853e-12}","{'male': 0.00015991573718565633, 'female': 99.99984502792358}","{'white': 0.011816938786068931, 'black': 92.5017237663269, 'latino hispanic': 0.6640557199716568, 'asian': 0.08722514030523598, 'indian': 6.734397262334824, 'middle eastern': 0.0007809332601027563}",,
758,20-29,male,black,188.2153022471871,61.545753479003906
758,"{'0-2': 8.604100210085619e-08, '3-9': 0.00015765562011438305, '10-19': 0.8261225186288357, '20-29': 86.48786544799805, '30-39': 12.572070956230164, '40-49': 0.11366793187335134, '50-59': 0.00010708533864089986, '60-69': 9.123791500087464e-07, '70+': 1.1088612666965147e-08}","{'male': 99.99999403953552, 'female': 6.34233359164682e-06}","{'white': 0.00024882660909497645, 'black': 99.08670783042908, 'latino hispanic': 0.008465555583825335, 'asian': 5.8106522260459315e-06, 'indian': 0.9031171910464764, 'middle eastern': 0.0014539403309754562}",,
