Image_No,age,gender,race,emotion,center_dist,space
50,39,"{'male': 93.09975504875183, 'female': 6.90024346113205}","{'asian': 8.391061425209045, 'indian': 2.0965082570910454, 'black': 0.7117361295968294, 'white': 54.3332576751709, 'middle eastern': 13.118094205856323, 'latino hispanic': 21.349340677261353}","{'angry': 0.16486979658094603, 'disgust': 9.963273755795725e-09, 'fear': 98.79776225063351, 'happy': 0.18012315086625824, 'sad': 2.670848216790471e-06, 'surprise': 0.8571222514953913, 'neutral': 0.00011909294526935857}",,
51,33,male,white,neutral,115.0173899895142,76.92241668701172
51,33,"{'male': 99.9997615814209, 'female': 0.00023252389382832916}","{'asian': 0.00021789021502627293, 'indian': 0.004183296914561652, 'black': 3.246931044031953e-05, 'white': 93.9997673034668, 'middle eastern': 3.079499490559101, 'latino hispanic': 2.9163045808672905}","{'angry': 0.0007446925359469423, 'disgust': 2.3599335273748934e-11, 'fear': 0.0005504314939151693, 'happy': 0.014262307132058486, 'sad': 0.009276925615317674, 'surprise': 1.2057789417268782e-05, 'neutral': 99.97515082655539}",,
52,32,male,middle eastern,neutral,207.24140512938047,57.619285583496094
52,32,"{'male': 99.99998807907104, 'female': 1.1279216494131106e-05}","{'asian': 0.0002340305539632267, 'indian': 2.2054563659701567, 'black': 0.00043279267480420523, 'white': 14.887132637925902, 'middle eastern': 79.23040266218202, 'latino hispanic': 3.6763443008866488}","{'angry': 0.15363220342664144, 'disgust': 1.2299044460983756e-08, 'fear': 0.009646022074013402, 'happy': 0.0010187214381975793, 'sad': 1.6997021704734665, 'surprise': 0.011056856532943266, 'neutral': 98.12494505196483}",,
53,30,male,black,neutral,263.9109698364204,43.16253662109375
53,30,"{'male': 84.39792990684509, 'female': 15.602071583271027}","{'asian': 6.784033751427998e-09, 'indian': 1.135894578396801e-05, 'black': 99.99998807907104, 'white': 4.79951367226948e-15, 'middle eastern': 1.3058765470847886e-16, 'latino hispanic': 2.1548995227105294e-09}","{'angry': 1.9266435669074156e-08, 'disgust': 3.7500896829490076e-23, 'fear': 1.244623515361809e-07, 'happy': 9.574463617767481e-10, 'sad': 7.42282821875051e-06, 'surprise': 2.541479737772079e-06, 'neutral': 99.99998807907104}",,
54,31,male,white,happy,227.96929617823537,50.18806457519531
54,31,"{'male': 99.99997615814209, 'female': 2.776535836801486e-05}","{'asian': 3.239490110624327e-11, 'indian': 7.260569923062121e-09, 'black': 1.425010749252719e-13, 'white': 99.93059635162354, 'middle eastern': 0.06725954008288682, 'latino hispanic': 0.002143350866390392}","{'angry': 4.059787335920273e-14, 'disgust': 2.975318378991584e-29, 'fear': 5.8530663860446645e-18, 'happy': 99.8513817698587, 'sad': 5.824643957488208e-11, 'surprise': 1.1392631961856548e-08, 'neutral': 0.1486180788013684}",,
55,34,male,white,sad,280.5583718230486,39.349937438964844
55,34,"{'male': 86.49106025695801, 'female': 13.508936762809753}","{'asian': 3.3750787377357483, 'indian': 3.7737026810646057, 'black': 4.282661154866219, 'white': 58.890461921691895, 'middle eastern': 19.777822494506836, 'latino hispanic': 9.900277107954025}","{'angry': 0.0009070623491425067, 'disgust': 1.1908796171411495e-08, 'fear': 8.482575416564941, 'happy': 0.02714999718591571, 'sad': 91.4533793926239, 'surprise': 2.42830935803795e-05, 'neutral': 0.03596380411181599}",,
56,31,female,latino hispanic,neutral,184.53184007102948,61.71445846557617
56,31,"{'male': 0.020107375166844577, 'female': 99.97989535331726}","{'asian': 2.922159805893898, 'indian': 2.465476654469967, 'black': 0.1312967506237328, 'white': 26.00502371788025, 'middle eastern': 4.11042794585228, 'latino hispanic': 64.36561346054077}","{'angry': 0.014615274267271161, 'disgust': 4.629892254087373e-13, 'fear': 0.003370388731127605, 'happy': 6.783470674065484e-07, 'sad': 0.13008457608520985, 'surprise': 3.130051879907114e-05, 'neutral': 99.85190033912659}",,
57,40,male,white,neutral,182.02472359545007,63.11225891113281
57,40,"{'male': 99.99998807907104, 'female': 1.0489870305718796e-05}","{'asian': 0.026523350970819592, 'indian': 0.5165392532944679, 'black': 0.008212328248191625, 'white': 63.00497651100159, 'middle eastern': 17.76607632637024, 'latino hispanic': 18.677668273448944}","{'angry': 0.01399847533321008, 'disgust': 9.270999224396392e-13, 'fear': 0.00014076790648687165, 'happy': 0.019438778690528125, 'sad': 0.0182273390237242, 'surprise': 5.7944699038969816e-08, 'neutral': 99.94819760322571}",,
58,28,male,middle eastern,neutral,190.0236827345476,62.14427947998047
58,28,"{'male': 99.99998807907104, 'female': 1.4560576744315767e-05}","{'asian': 1.6655393299692414e-06, 'indian': 0.024435276279491033, 'black': 2.19366560966988e-06, 'white': 46.74761036066885, 'middle eastern': 51.696884429826206, 'latino hispanic': 1.5310612544642384}","{'angry': 0.0011025716048607137, 'disgust': 6.453698686570419e-10, 'fear': 0.040756171802058816, 'happy': 3.0353765934705734, 'sad': 0.0010406037290522363, 'surprise': 0.04746006161440164, 'neutral': 96.87426686286926}",,
59,31,female,middle eastern,happy,320.70547235742646,32.611846923828125
59,31,"{'male': 0.00881818268680945, 'female': 99.99117851257324}","{'asian': 0.26982922572642565, 'indian': 16.23311936855316, 'black': 0.04458032490219921, 'white': 10.450077056884766, 'middle eastern': 47.45648801326752, 'latino hispanic': 25.54590404033661}","{'angry': 0.005207833237363957, 'disgust': 3.566989592584946e-07, 'fear': 0.5692423321306705, 'happy': 96.78587317466736, 'sad': 0.2956986427307129, 'surprise': 0.06357440142892301, 'neutral': 2.2804012522101402}",,
60,32,female,black,neutral,234.61670869739862,52.16350555419922
60,32,"{'male': 1.255444623529911, 'female': 98.7445592880249}","{'asian': 0.0008726822281388218, 'indian': 2.1185779344187936, 'black': 97.87649499633878, 'white': 2.054343484538508e-07, 'middle eastern': 5.3423885169238125e-08, 'latino hispanic': 0.004054865590423716}","{'angry': 1.0649505366097656e-10, 'disgust': 1.2148520802756967e-23, 'fear': 9.271172718428033e-08, 'happy': 1.3196769899082028e-06, 'sad': 1.2108598568261186e-07, 'surprise': 0.00022975245883571915, 'neutral': 99.99977350234985}",,
61,29,male,middle eastern,neutral,256.1952380509833,48.248291015625
61,29,"{'male': 99.99927282333374, 'female': 0.0007221449777716771}","{'asian': 0.006858598907897556, 'indian': 42.94162648568311, 'black': 0.04665866714078439, 'white': 5.959939939376112, 'middle eastern': 44.17548144909629, 'latino hispanic': 6.869435719814045}","{'angry': 0.00093301621537439, 'disgust': 9.271667050183931e-09, 'fear': 0.03051760941161401, 'happy': 0.021640266971705322, 'sad': 0.07743549308577262, 'surprise': 0.0002257416967145985, 'neutral': 99.8692453063434}",,
62,30,male,white,fear,127.45587471748802,68.50662231445312
62,30,"{'male': 99.99655485153198, 'female': 0.003444449612288736}","{'asian': 0.05341217565652124, 'indian': 0.3376305166476349, 'black': 0.007401258908341508, 'white': 69.7442388839437, 'middle eastern': 20.164192299343075, 'latino hispanic': 9.69311553917938}","{'angry': 0.00553860852418757, 'disgust': 1.936685745162982e-05, 'fear': 66.42376584723402, 'happy': 27.23881575598529, 'sad': 0.1636465816323064, 'surprise': 0.22637813447378463, 'neutral': 5.941831729789766}",,
63,29,male,asian,neutral,286.81875810344064,36.972618103027344
63,29,"{'male': 93.04109811782837, 'female': 6.9588929414749146}","{'asian': 99.99991655348737, 'indian': 3.220240032154199e-05, 'black': 5.097214830063264e-12, 'white': 1.6611752177901126e-06, 'middle eastern': 5.129364265870344e-14, 'latino hispanic': 5.52361436711288e-05}","{'angry': 0.6403234787285328, 'disgust': 2.0429069547134304e-07, 'fear': 0.5712262354791164, 'happy': 0.0011557087418623269, 'sad': 9.037743508815765, 'surprise': 0.00012251938414920005, 'neutral': 89.74942564964294}",,
64,33,male,white,neutral,136.0036764208968,72.85881042480469
64,33,"{'male': 99.99977350234985, 'female': 0.00022894428184372373}","{'asian': 0.0693410518579185, 'indian': 0.9403768926858902, 'black': 0.02580286527518183, 'white': 52.48791575431824, 'middle eastern': 21.556860208511353, 'latino hispanic': 24.919697642326355}","{'angry': 0.002977906660817098, 'disgust': 1.033028884656062e-07, 'fear': 0.0020472280084504746, 'happy': 0.23824728559702635, 'sad': 3.3285733312368393, 'surprise': 8.527122759005579e-05, 'neutral': 96.42807245254517}",,
65,31,female,white,happy,270.0074073057997,44.574737548828125
65,31,"{'male': 0.0015232559235300869, 'female': 99.99847412109375}","{'asian': 0.0009234810022462625, 'indian': 0.0011122280739073176, 'black': 2.9975990400998853e-05, 'white': 97.86016941070557, 'middle eastern': 1.2059169821441174, 'latino hispanic': 0.9318497031927109}","{'angry': 5.97638374439342e-07, 'disgust': 2.2435941704120554e-11, 'fear': 0.0005667083652404467, 'happy': 79.97515678257685, 'sad': 0.0003524894947083808, 'surprise': 0.00771769601286626, 'neutral': 20.016205013764203}",,
66,24,male,black,neutral,253.12645061312736,44.44122314453125
66,24,"{'male': 99.98822212219238, 'female': 0.011770731362048537}","{'asian': 0.00022172862742301245, 'indian': 0.0010697333347817108, 'black': 99.99861717207637, 'white': 8.200352486505017e-09, 'middle eastern': 1.1605199956409137e-09, 'latino hispanic': 9.004848998559798e-05}","{'angry': 0.016955377496913223, 'disgust': 1.130817989342479e-09, 'fear': 0.0011802903621642227, 'happy': 0.007722310425460215, 'sad': 0.8390339591523385, 'surprise': 3.743768043342773e-05, 'neutral': 99.13507098764605}",,
67,29,female,white,fear,181.00276240985934,59.53073501586914
67,29,"{'male': 9.167941072973917e-07, 'female': 100.0}","{'asian': 0.004431212801137008, 'indian': 0.0010095805919263512, 'black': 2.003972099373641e-05, 'white': 97.73668646812439, 'middle eastern': 0.7592306938022375, 'latino hispanic': 1.4986218884587288}","{'angry': 0.06450915825553238, 'disgust': 2.690762335166852e-08, 'fear': 75.50294399261475, 'happy': 0.01259760174434632, 'sad': 7.016891241073608, 'surprise': 1.9873829558491707, 'neutral': 15.415674448013306}",,
68,33,male,white,neutral,90.37698822156003,76.89142227172852
68,33,"{'male': 99.99995231628418, 'female': 4.9536095048097195e-05}","{'asian': 1.410050461808643e-10, 'indian': 1.3454014291536254e-08, 'black': 3.9322736147991144e-11, 'white': 99.99121427536011, 'middle eastern': 0.0031659634259995073, 'latino hispanic': 0.005624296318273991}","{'angry': 0.012181065540062264, 'disgust': 2.5214739185486224e-07, 'fear': 0.21168033126741648, 'happy': 0.03751452604774386, 'sad': 4.932483658194542, 'surprise': 0.0003150621296299505, 'neutral': 94.80582475662231}",,
69,30,female,asian,neutral,288.3123306416151,39.26820755004883
69,30,"{'male': 0.0005180061179999029, 'female': 99.99948740005493}","{'asian': 99.99998807906962, 'indian': 2.020308161797476e-07, 'black': 4.520667894444539e-12, 'white': 7.133455566187229e-06, 'middle eastern': 1.019744653434627e-09, 'latino hispanic': 8.555575757460634e-06}","{'angry': 2.1983662620186806, 'disgust': 8.643303317512618e-05, 'fear': 4.18921560049057, 'happy': 0.169954274315387, 'sad': 39.36134874820709, 'surprise': 0.08924150606617332, 'neutral': 53.99178862571716}",,
70,26,male,black,neutral,218.00917411888884,56.98833465576172
70,26,"{'male': 99.98815059661865, 'female': 0.011845801782328635}","{'asian': 4.121537579308403e-07, 'indian': 4.206323718031518e-05, 'black': 99.99995827674617, 'white': 7.805641478865768e-14, 'middle eastern': 1.468921183611585e-14, 'latino hispanic': 2.8944520729042993e-08}","{'angry': 0.0018157010345021263, 'disgust': 4.63946084118537e-16, 'fear': 2.0318031701549444e-06, 'happy': 9.058682621798653e-05, 'sad': 0.005676845466950908, 'surprise': 1.5049739232608772e-06, 'neutral': 99.99241828918457}",,
71,25,male,indian,neutral,212.64054176003222,52.10065841674805
71,25,"{'male': 83.22376012802124, 'female': 16.77623838186264}","{'asian': 0.35081375390291214, 'indian': 61.953794956207275, 'black': 0.3487657057121396, 'white': 2.6469463482499123, 'middle eastern': 7.354778051376343, 'latino hispanic': 27.344906330108643}","{'angry': 0.0038515066989930347, 'disgust': 1.9916205220660375e-13, 'fear': 0.009948405931936577, 'happy': 1.7324721657274722e-07, 'sad': 0.06266911514103413, 'surprise': 0.0002647605242600548, 'neutral': 99.92326498031616}",,
72,33,male,middle eastern,neutral,207.11832367031172,58.75587463378906
72,33,"{'male': 100.0, 'female': 1.7744750113735108e-07}","{'asian': 5.38891810543711e-09, 'indian': 2.282056907239968, 'black': 5.635257929782041e-06, 'white': 0.1203286184007596, 'middle eastern': 97.36701830428947, 'latino hispanic': 0.23059410951847492}","{'angry': 0.05397830973379314, 'disgust': 3.9150246633897986e-14, 'fear': 0.0001757685367920203, 'happy': 0.107243238016963, 'sad': 0.0016313884771079756, 'surprise': 0.00012500162256401381, 'neutral': 99.83684420585632}",,
73,29,female,asian,fear,165.19685227025363,63.26580047607422
73,29,"{'male': 0.007887088577263057, 'female': 99.99210834503174}","{'asian': 92.3640489578247, 'indian': 0.6192595232278109, 'black': 0.046847472549416125, 'white': 0.46018934808671474, 'middle eastern': 0.05399668007157743, 'latino hispanic': 6.45565465092659}","{'angry': 2.047319093666185, 'disgust': 1.2047905768992582e-05, 'fear': 55.79174091914405, 'happy': 0.9632131799205327, 'sad': 12.585815777085331, 'surprise': 20.803766452817147, 'neutral': 7.808133028968212}",,
74,29,female,latino hispanic,neutral,254.151529603896,46.938323974609375
74,29,"{'male': 0.0014136226127448026, 'female': 99.99858140945435}","{'asian': 39.22855684416808, 'indian': 4.727992969394569, 'black': 0.5553833478232207, 'white': 4.721038598294426, 'middle eastern': 0.7424624683007636, 'latino hispanic': 50.02456307118379}","{'angry': 6.9382686262997595e-06, 'disgust': 2.1266976894807055e-10, 'fear': 0.00020860275071754586, 'happy': 37.06930875778198, 'sad': 0.0008791687832854223, 'surprise': 0.01689576165517792, 'neutral': 62.91270852088928}",,
75,42,male,middle eastern,neutral,236.01906702637393,53.54585647583008
75,42,"{'male': 99.97871518135071, 'female': 0.02128757769241929}","{'asian': 1.2540374882519245, 'indian': 27.209115028381348, 'black': 0.9816410951316357, 'white': 13.802653551101685, 'middle eastern': 31.64871335029602, 'latino hispanic': 25.103840231895447}","{'angry': 3.6269283693729857e-06, 'disgust': 4.5077334456338235e-15, 'fear': 3.781900175161069e-08, 'happy': 0.09520863561266533, 'sad': 0.03430373499553829, 'surprise': 3.4654919114106446e-12, 'neutral': 99.87047912234317}",,
76,25,male,black,neutral,216.03703386225246,56.9732666015625
76,25,"{'male': 99.99617338180542, 'female': 0.0038318463339237496}","{'asian': 4.571123811187669e-15, 'indian': 6.424914853614405e-10, 'black': 100.0, 'white': 5.1301550749308585e-20, 'middle eastern': 6.727377526949946e-20, 'latino hispanic': 1.5014248525013763e-12}","{'angry': 0.001496888762630988, 'disgust': 1.1417228273913338e-09, 'fear': 0.0002937721092166612, 'happy': 7.181723415851593, 'sad': 0.31671144533902407, 'surprise': 3.2847600550667266e-05, 'neutral': 92.49973893165588}",,
77,32,female,asian,happy,259.3067681338071,46.993255615234375
77,32,"{'male': 0.7019116077572107, 'female': 99.29808378219604}","{'asian': 100.0, 'indian': 2.6138160646310693e-10, 'black': 4.495236298530569e-19, 'white': 2.2069169679662243e-11, 'middle eastern': 8.081249137700579e-20, 'latino hispanic': 1.038493770144644e-09}","{'angry': 6.607065117236743e-07, 'disgust': 1.5468619444294071e-13, 'fear': 6.13597990195558e-05, 'happy': 58.9755654335022, 'sad': 2.397484308858111e-05, 'surprise': 0.0002585439005997614, 'neutral': 41.02409482002258}",,
78,31,female,asian,neutral,248.1632527188504,49.37410354614258
78,31,"{'male': 17.98095703125, 'female': 82.01903700828552}","{'asian': 66.73546433448792, 'indian': 1.1529517360031605, 'black': 0.18762387335300446, 'white': 1.3740516267716885, 'middle eastern': 0.14214302645996213, 'latino hispanic': 30.40776252746582}","{'angry': 0.1017101868143789, 'disgust': 8.363238378492556e-09, 'fear': 0.0841975960774777, 'happy': 0.0004966327037867094, 'sad': 0.6886539459916321, 'surprise': 0.0023125552175366636, 'neutral': 99.12263149753997}",,
79,29,male,latino hispanic,neutral,236.05296015936761,52.47039794921875
79,29,"{'male': 99.98356103897095, 'female': 0.016430713003501296}","{'asian': 15.871984168527623, 'indian': 9.545596336793462, 'black': 1.7893348159593125, 'white': 10.859888596521449, 'middle eastern': 5.919220631625728, 'latino hispanic': 56.01397824454048}","{'angry': 0.8722138591110706, 'disgust': 9.114724974779165e-07, 'fear': 0.09278237703256309, 'happy': 0.10586207499727607, 'sad': 0.9634269401431084, 'surprise': 0.011898856610059738, 'neutral': 97.95381426811218}",,
80,29,male,white,neutral,231.7800681680804,52.25715637207031
80,29,"{'male': 99.99830722808838, 'female': 0.0016930969650275074}","{'asian': 1.723849535339994e-08, 'indian': 1.5144696163815752e-06, 'black': 4.98088419467746e-10, 'white': 99.78353381156921, 'middle eastern': 0.20254957489669323, 'latino hispanic': 0.013922655489295721}","{'angry': 0.007557326171081513, 'disgust': 7.494074111269455e-09, 'fear': 0.024948964710347354, 'happy': 4.813634976744652, 'sad': 0.4056661855429411, 'surprise': 9.105452392077495e-06, 'neutral': 94.74818110466003}",,
